"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","2044","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Wed Apr 01 13:53:05 UTC 2026","passed","Wed Apr 01 13:53:07 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","2658","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Wed Apr 01 13:58:27 UTC 2026","passed","Wed Apr 01 13:58:29 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Deleted event returns 404 on read request","2734","Deleted event returns 404 on read request","features.APITests.steps","Wed Apr 01 13:54:15 UTC 2026","passed","Wed Apr 01 13:54:17 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3480","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Wed Apr 01 13:50:46 UTC 2026","passed","Wed Apr 01 13:50:49 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: verify that vaccination record can be updated with valid vaccination detail","24400","verify that vaccination record can be updated with valid vaccination detail","features.APITests.steps","Wed Apr 01 13:57:45 UTC 2026","passed","Wed Apr 01 13:58:10 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3396","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Wed Apr 01 13:50:56 UTC 2026","passed","Wed Apr 01 13:51:00 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier and _elements","2796","Flu event is created and search post request fetch the only one record matched with identifier and  elements","features.APITests.steps","Wed Apr 01 13:56:54 UTC 2026","passed","Wed Apr 01 13:56:57 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","2203","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Wed Apr 01 13:55:26 UTC 2026","passed","Wed Apr 01 13:55:28 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","3575","Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","features.APITests.steps","Wed Apr 01 13:58:20 UTC 2026","passed","Wed Apr 01 13:58:24 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API returns immunization events when searching by comma-separated target-disease (GET)","2654","Verify that Search API returns immunization events when searching by comma-separated target-disease (GET)","features.APITests.steps","Wed Apr 01 13:57:20 UTC 2026","passed","Wed Apr 01 13:57:22 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that unauthenticated clients cannot get a successful response from the API","151","Verify that unauthenticated clients cannot get a successful response from the API","features.APITests.steps","Wed Apr 01 13:57:37 UTC 2026","passed","Wed Apr 01 13:57:37 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete API will be successful with all the valid parameters","3462","Verify that the Delete API will be successful with all the valid parameters","features.APITests.steps","Wed Apr 01 13:53:38 UTC 2026","passed","Wed Apr 01 13:53:41 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API returns immunization events when searching by comma-separated target-disease (POST)","2683","Verify that Search API returns immunization events when searching by comma-separated target-disease (POST)","features.APITests.steps","Wed Apr 01 13:57:22 UTC 2026","passed","Wed Apr 01 13:57:25 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2666","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Apr 01 13:54:52 UTC 2026","passed","Wed Apr 01 13:54:55 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2632","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Apr 01 13:55:18 UTC 2026","passed","Wed Apr 01 13:55:21 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the updated event request will fail with forbidden access for MAVIS supplier","4199","Verify that the updated event request will fail with forbidden access for MAVIS supplier","features.APITests.steps","Wed Apr 01 13:57:41 UTC 2026","passed","Wed Apr 01 13:57:45 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both date from and date to are invalid","2753","Verify that Search API will throw error if both date from and date to are invalid","features.APITests.steps","Wed Apr 01 13:56:19 UTC 2026","passed","Wed Apr 01 13:56:22 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3886","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Apr 01 13:49:26 UTC 2026","passed","Wed Apr 01 13:49:30 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","2261","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Wed Apr 01 13:55:24 UTC 2026","passed","Wed Apr 01 13:55:26 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied","2359","Verify that the POST Create API for different supplier fails on access denied","features.APITests.steps","Wed Apr 01 13:51:59 UTC 2026","passed","Wed Apr 01 13:52:02 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if expiration date has invalid formatted date","1940","Verify that the POST Create API will fail if expiration date has invalid formatted date","features.APITests.steps","Wed Apr 01 13:52:51 UTC 2026","passed","Wed Apr 01 13:52:53 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4086","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Apr 01 13:49:58 UTC 2026","passed","Wed Apr 01 13:50:02 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete event is not coming in Post Search API response","2609","Verify that the Delete event is not coming in Post Search API response","features.APITests.steps","Wed Apr 01 13:53:46 UTC 2026","passed","Wed Apr 01 13:53:49 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","2251","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Wed Apr 01 13:55:39 UTC 2026","passed","Wed Apr 01 13:55:42 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","2188","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Wed Apr 01 13:55:28 UTC 2026","passed","Wed Apr 01 13:55:30 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","2619","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","features.APITests.steps","Wed Apr 01 13:58:43 UTC 2026","passed","Wed Apr 01 13:58:46 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier with correct version id","3386","Flu event is created and search post request fetch the only one record matched with identifier with correct version id","features.APITests.steps","Wed Apr 01 13:56:57 UTC 2026","passed","Wed Apr 01 13:57:00 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","1914","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Wed Apr 01 13:53:21 UTC 2026","passed","Wed Apr 01 13:53:23 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will be successful if all date field has valid past date","2608","Verify that the POST Create API will be successful if all date field has valid past date","features.APITests.steps","Wed Apr 01 13:52:14 UTC 2026","passed","Wed Apr 01 13:52:16 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2681","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Apr 01 13:55:13 UTC 2026","passed","Wed Apr 01 13:55:15 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3492","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Apr 01 13:50:02 UTC 2026","passed","Wed Apr 01 13:50:06 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the update request will fail for invalid Etag value","1926","Verify that the update request will fail for invalid Etag value","features.APITests.steps","Wed Apr 01 13:59:07 UTC 2026","passed","Wed Apr 01 13:59:09 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Search by Identifier (POST) is successful when patient does not have an NHS Number recorded","23512","Search by Identifier (POST) is successful when patient does not have an NHS Number recorded","features.APITests.steps","Wed Apr 01 13:56:30 UTC 2026","passed","Wed Apr 01 13:56:54 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that update will be successful when request is triggered by other supplier with authorize permission","5132","Verify that update will be successful when request is triggered by other supplier with authorize permission","features.APITests.steps","Wed Apr 01 13:58:15 UTC 2026","passed","Wed Apr 01 13:58:20 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if nhs number is invalid","2072","Verify that the POST Create API will fail if nhs number is invalid","features.APITests.steps","Wed Apr 01 13:52:53 UTC 2026","passed","Wed Apr 01 13:52:55 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Empty search response will be received when no record is found for the given identifier in search request","2008","Empty search response will be received when no record is found for the given identifier in search request","features.APITests.steps","Wed Apr 01 13:57:05 UTC 2026","passed","Wed Apr 01 13:57:07 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3789","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Apr 01 13:49:30 UTC 2026","passed","Wed Apr 01 13:49:34 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /status endpoint works","237","Verify that the /status endpoint works","features.APITests.steps","Wed Apr 01 13:57:36 UTC 2026","passed","Wed Apr 01 13:57:36 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3356","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Wed Apr 01 13:51:38 UTC 2026","passed","Wed Apr 01 13:51:41 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will create MNS event when patient is less then 1 year old","3400","Verify that the POST Create API will create MNS event when patient is less then 1 year old","features.APITests.steps","Wed Apr 01 13:53:31 UTC 2026","passed","Wed Apr 01 13:53:35 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid","2176","Verify that Search API will throw error if Disease Type is invalid","features.APITests.steps","Wed Apr 01 13:55:48 UTC 2026","passed","Wed Apr 01 13:55:51 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Verify that the Read event request will fail with Not found error with invalid Imms Id","2139","Verify that the Read event request will fail with Not found error with invalid Imms Id","features.APITests.steps","Wed Apr 01 13:54:17 UTC 2026","passed","Wed Apr 01 13:54:20 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to respective text fields in imms delta table","2861","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to respective text fields in imms delta table","features.APITests.steps","Wed Apr 01 13:51:41 UTC 2026","passed","Wed Apr 01 13:51:44 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail","2665","Verify that the Read method of API will be successful and fetch valid imms event detail","features.APITests.steps","Wed Apr 01 13:54:04 UTC 2026","passed","Wed Apr 01 13:54:07 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","4438","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Wed Apr 01 13:51:16 UTC 2026","passed","Wed Apr 01 13:51:21 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier","2695","Flu event is created and search post request fetch the only one record matched with identifier","features.APITests.steps","Wed Apr 01 13:56:28 UTC 2026","passed","Wed Apr 01 13:56:30 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will create MNS event when patient DOB is in future","3391","Verify that the POST Create API will create MNS event when patient DOB is in future","features.APITests.steps","Wed Apr 01 13:53:35 UTC 2026","passed","Wed Apr 01 13:53:38 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3360","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Wed Apr 01 13:51:24 UTC 2026","passed","Wed Apr 01 13:51:28 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","1972","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Wed Apr 01 13:53:09 UTC 2026","passed","Wed Apr 01 13:53:11 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2818","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Apr 01 13:54:49 UTC 2026","passed","Wed Apr 01 13:54:52 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2835","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Apr 01 13:54:24 UTC 2026","passed","Wed Apr 01 13:54:27 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2603","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Apr 01 13:54:27 UTC 2026","passed","Wed Apr 01 13:54:30 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3427","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Wed Apr 01 13:51:31 UTC 2026","passed","Wed Apr 01 13:51:34 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3317","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Wed Apr 01 13:51:21 UTC 2026","passed","Wed Apr 01 13:51:24 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid","2346","Verify that Search API will throw error if date from is invalid","features.APITests.steps","Wed Apr 01 13:56:01 UTC 2026","passed","Wed Apr 01 13:56:04 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","1998","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Wed Apr 01 13:52:18 UTC 2026","passed","Wed Apr 01 13:52:20 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","1987","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Wed Apr 01 13:53:01 UTC 2026","passed","Wed Apr 01 13:53:03 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","2647","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","features.APITests.steps","Wed Apr 01 13:58:41 UTC 2026","passed","Wed Apr 01 13:58:43 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the update request will fail for invalid Etag value","1983","Verify that the update request will fail for invalid Etag value","features.APITests.steps","Wed Apr 01 13:59:09 UTC 2026","passed","Wed Apr 01 13:59:11 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","2162","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Wed Apr 01 13:55:30 UTC 2026","passed","Wed Apr 01 13:55:33 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will fail if expiration date has invalid formatted date","2536","Scenario Outline name: Verify that the Update API will fail if expiration date has invalid formatted date","features.APITests.steps","Wed Apr 01 13:58:51 UTC 2026","passed","Wed Apr 01 13:58:54 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2918","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Apr 01 13:55:00 UTC 2026","passed","Wed Apr 01 13:55:03 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","2521","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Wed Apr 01 13:58:59 UTC 2026","passed","Wed Apr 01 13:59:02 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","2234","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Wed Apr 01 13:56:08 UTC 2026","passed","Wed Apr 01 13:56:10 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","13166","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Apr 01 13:50:22 UTC 2026","passed","Wed Apr 01 13:50:35 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","2731","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Wed Apr 01 13:59:02 UTC 2026","passed","Wed Apr 01 13:59:05 UTC 2026","","Update the immunization of a patient","",""
