"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3505","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Fri Apr 10 09:45:46 UTC 2026","passed","Fri Apr 10 09:45:49 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","1926","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Fri Apr 10 09:47:31 UTC 2026","passed","Fri Apr 10 09:47:33 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","1897","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Fri Apr 10 09:48:04 UTC 2026","passed","Fri Apr 10 09:48:06 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","1996","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Fri Apr 10 09:48:00 UTC 2026","passed","Fri Apr 10 09:48:02 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4561","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri Apr 10 09:44:45 UTC 2026","passed","Fri Apr 10 09:44:49 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","2651","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Fri Apr 10 09:47:28 UTC 2026","passed","Fri Apr 10 09:47:31 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /status endpoint works","230","Verify that the /status endpoint works","features.APITests.steps","Fri Apr 10 09:52:21 UTC 2026","passed","Fri Apr 10 09:52:21 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3232","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Fri Apr 10 09:45:42 UTC 2026","passed","Fri Apr 10 09:45:46 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","2198","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Fri Apr 10 09:51:15 UTC 2026","passed","Fri Apr 10 09:51:17 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","2166","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Fri Apr 10 09:50:32 UTC 2026","passed","Fri Apr 10 09:50:34 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","1998","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Fri Apr 10 09:48:13 UTC 2026","passed","Fri Apr 10 09:48:15 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4084","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri Apr 10 09:44:37 UTC 2026","passed","Fri Apr 10 09:44:41 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2865","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Apr 10 09:49:47 UTC 2026","passed","Fri Apr 10 09:49:50 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3707","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri Apr 10 09:45:16 UTC 2026","passed","Fri Apr 10 09:45:20 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","2190","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Fri Apr 10 09:50:28 UTC 2026","passed","Fri Apr 10 09:50:30 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if nhs number is invalid","1972","Verify that the POST Create API will fail if nhs number is invalid","features.APITests.steps","Fri Apr 10 09:47:45 UTC 2026","passed","Fri Apr 10 09:47:47 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that clients cannot make a direct connection without mTLS to AWS backend","643","Verify that clients cannot make a direct connection without mTLS to AWS backend","features.APITests.steps","Fri Apr 10 09:52:21 UTC 2026","passed","Fri Apr 10 09:52:22 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3445","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Fri Apr 10 09:46:14 UTC 2026","passed","Fri Apr 10 09:46:17 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3253","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Fri Apr 10 09:45:59 UTC 2026","passed","Fri Apr 10 09:46:03 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid","2195","Verify that Search API will throw error if date from is invalid","features.APITests.steps","Fri Apr 10 09:51:11 UTC 2026","passed","Fri Apr 10 09:51:13 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both date from and date to are invalid","2167","Verify that Search API will throw error if both date from and date to are invalid","features.APITests.steps","Fri Apr 10 09:51:24 UTC 2026","passed","Fri Apr 10 09:51:26 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","2220","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Fri Apr 10 09:51:13 UTC 2026","passed","Fri Apr 10 09:51:15 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete event is not coming in Post Search API response","2649","Verify that the Delete event is not coming in Post Search API response","features.APITests.steps","Fri Apr 10 09:48:37 UTC 2026","passed","Fri Apr 10 09:48:39 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied","1972","Verify that the POST Create API for different supplier fails on access denied","features.APITests.steps","Fri Apr 10 09:46:46 UTC 2026","passed","Fri Apr 10 09:46:48 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3525","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri Apr 10 09:44:41 UTC 2026","passed","Fri Apr 10 09:44:45 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient name is empty","1966","Verify that the POST Create API will fail if patient name is empty","features.APITests.steps","Fri Apr 10 09:48:06 UTC 2026","passed","Fri Apr 10 09:48:08 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier","2720","Flu event is created and search post request fetch the only one record matched with identifier","features.APITests.steps","Fri Apr 10 09:51:32 UTC 2026","passed","Fri Apr 10 09:51:35 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the update request will fail for invalid Etag value","2025","Verify that the update request will fail for invalid Etag value","features.APITests.steps","Fri Apr 10 09:53:31 UTC 2026","passed","Fri Apr 10 09:53:33 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","1947","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Fri Apr 10 09:47:22 UTC 2026","passed","Fri Apr 10 09:47:24 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both date from and date to are invalid","2088","Verify that Search API will throw error if both date from and date to are invalid","features.APITests.steps","Fri Apr 10 09:51:19 UTC 2026","passed","Fri Apr 10 09:51:22 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","8543","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri Apr 10 09:45:04 UTC 2026","passed","Fri Apr 10 09:45:13 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4277","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri Apr 10 09:44:49 UTC 2026","passed","Fri Apr 10 09:44:53 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2887","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Apr 10 09:49:27 UTC 2026","passed","Fri Apr 10 09:49:30 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error supplier is not authorized to make Search","2181","Verify that Search API will throw error supplier is not authorized to make Search","features.APITests.steps","Fri Apr 10 09:51:26 UTC 2026","passed","Fri Apr 10 09:51:28 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will be successful if all date field has valid past date","2512","Verify that the POST Create API will be successful if all date field has valid past date","features.APITests.steps","Fri Apr 10 09:47:03 UTC 2026","passed","Fri Apr 10 09:47:05 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if nhs number is invalid","2559","Verify that the POST Create API will fail if nhs number is invalid","features.APITests.steps","Fri Apr 10 09:47:43 UTC 2026","passed","Fri Apr 10 09:47:45 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Verify that the Read event request will fail when no Imms Id is provided","2093","Verify that the Read event request will fail when no Imms Id is provided","features.APITests.steps","Fri Apr 10 09:49:22 UTC 2026","passed","Fri Apr 10 09:49:24 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that immunization events retrieved by target-disease search are within Date From and Date To range","3190","Verify that immunization events retrieved by target-disease search are within Date From and Date To range","features.APITests.steps","Fri Apr 10 09:52:10 UTC 2026","passed","Fri Apr 10 09:52:13 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3604","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Fri Apr 10 09:45:49 UTC 2026","passed","Fri Apr 10 09:45:53 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid","2312","Verify that Search API will throw error if date from is invalid","features.APITests.steps","Fri Apr 10 09:51:08 UTC 2026","passed","Fri Apr 10 09:51:11 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3700","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri Apr 10 09:44:57 UTC 2026","passed","Fri Apr 10 09:45:01 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2696","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Apr 10 09:49:44 UTC 2026","passed","Fri Apr 10 09:49:47 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","1918","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Fri Apr 10 09:48:02 UTC 2026","passed","Fri Apr 10 09:48:04 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Empty search response will be received when no record is found for the given identifier in search request","2011","Empty search response will be received when no record is found for the given identifier in search request","features.APITests.steps","Fri Apr 10 09:51:47 UTC 2026","passed","Fri Apr 10 09:51:49 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","3541","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Apr 10 09:49:38 UTC 2026","passed","Fri Apr 10 09:49:42 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3340","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Fri Apr 10 09:46:03 UTC 2026","passed","Fri Apr 10 09:46:06 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3363","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Fri Apr 10 09:46:06 UTC 2026","passed","Fri Apr 10 09:46:09 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the immunization events retrieved in the response of Search API should be within Date From and Date To range","3480","Verify that the immunization events retrieved in the response of Search API should be within Date From and Date To range","features.APITests.steps","Fri Apr 10 09:50:24 UTC 2026","passed","Fri Apr 10 09:50:28 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the update request will fail for invalid Etag value","1975","Verify that the update request will fail for invalid Etag value","features.APITests.steps","Fri Apr 10 09:53:33 UTC 2026","passed","Fri Apr 10 09:53:35 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","1972","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Fri Apr 10 09:48:15 UTC 2026","passed","Fri Apr 10 09:48:17 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete event request will fail with Not found error","2006","Verify that the Delete event request will fail with Not found error","features.APITests.steps","Fri Apr 10 09:48:43 UTC 2026","passed","Fri Apr 10 09:48:45 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","3610","Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","features.APITests.steps","Fri Apr 10 09:52:44 UTC 2026","passed","Fri Apr 10 09:52:47 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","2976","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","features.APITests.steps","Fri Apr 10 09:46:41 UTC 2026","passed","Fri Apr 10 09:46:44 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","2967","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Fri Apr 10 09:53:19 UTC 2026","passed","Fri Apr 10 09:53:22 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API returns 400 when all target-disease values are invalid SNOMED codes","2289","Verify that Search API returns 400 when all target-disease values are invalid SNOMED codes","features.APITests.steps","Fri Apr 10 09:52:15 UTC 2026","passed","Fri Apr 10 09:52:17 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","2563","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Fri Apr 10 09:53:16 UTC 2026","passed","Fri Apr 10 09:53:19 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2717","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Apr 10 09:50:02 UTC 2026","passed","Fri Apr 10 09:50:05 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if expiration date has invalid formatted date","2024","Verify that the POST Create API will fail if expiration date has invalid formatted date","features.APITests.steps","Fri Apr 10 09:47:41 UTC 2026","passed","Fri Apr 10 09:47:43 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","3263","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Fri Apr 10 09:50:39 UTC 2026","passed","Fri Apr 10 09:50:42 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2616","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Apr 10 09:50:08 UTC 2026","passed","Fri Apr 10 09:50:10 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2780","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Apr 10 09:49:56 UTC 2026","passed","Fri Apr 10 09:49:59 UTC 2026","","Search the immunization of a patient","",""
