"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","2180","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Wed Feb 25 13:29:30 UTC 2026","passed","Wed Feb 25 13:29:32 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Flu event is created and updated twice and read request fetch the latest version and Etag","5627","Flu event is created and updated twice and read request fetch the latest version and Etag","features.APITests.steps","Wed Feb 25 13:28:12 UTC 2026","passed","Wed Feb 25 13:28:18 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete event request will fail with Not found error","2051","Verify that the Delete event request will fail with Not found error","features.APITests.steps","Wed Feb 25 13:27:55 UTC 2026","passed","Wed Feb 25 13:27:57 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Flu event is created and updated twice and search request fetch the latest meta version and Etag","3393","Flu event is created and updated twice and search request fetch the latest meta version and Etag","features.APITests.steps","Wed Feb 25 13:30:26 UTC 2026","passed","Wed Feb 25 13:30:29 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2733","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Feb 25 13:29:11 UTC 2026","passed","Wed Feb 25 13:29:14 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2775","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Feb 25 13:29:03 UTC 2026","passed","Wed Feb 25 13:29:05 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2766","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Feb 25 13:28:40 UTC 2026","passed","Wed Feb 25 13:28:43 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3774","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Wed Feb 25 13:25:09 UTC 2026","passed","Wed Feb 25 13:25:13 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","2188","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Wed Feb 25 13:29:41 UTC 2026","passed","Wed Feb 25 13:29:43 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied","2002","Verify that the POST Create API for different supplier fails on access denied","features.APITests.steps","Wed Feb 25 13:26:07 UTC 2026","passed","Wed Feb 25 13:26:09 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3873","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Feb 25 13:23:51 UTC 2026","passed","Wed Feb 25 13:23:54 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid","2173","Verify that Search API will throw error if date from is invalid","features.APITests.steps","Wed Feb 25 13:30:07 UTC 2026","passed","Wed Feb 25 13:30:09 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that unauthenticated clients cannot get a successful response from the API","153","Verify that unauthenticated clients cannot get a successful response from the API","features.APITests.steps","Wed Feb 25 13:30:48 UTC 2026","passed","Wed Feb 25 13:30:48 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if expiration date has invalid formatted date","1991","Verify that the POST Create API will fail if expiration date has invalid formatted date","features.APITests.steps","Wed Feb 25 13:26:56 UTC 2026","passed","Wed Feb 25 13:26:58 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete API will be successful with all the valid parameters","3897","Verify that the Delete API will be successful with all the valid parameters","features.APITests.steps","Wed Feb 25 13:27:39 UTC 2026","passed","Wed Feb 25 13:27:43 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","2027","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Wed Feb 25 13:26:47 UTC 2026","passed","Wed Feb 25 13:26:49 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","3850","Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","features.APITests.steps","Wed Feb 25 13:31:11 UTC 2026","passed","Wed Feb 25 13:31:15 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","2629","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","features.APITests.steps","Wed Feb 25 13:31:25 UTC 2026","passed","Wed Feb 25 13:31:28 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2671","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Feb 25 13:29:05 UTC 2026","passed","Wed Feb 25 13:29:08 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete event is not coming in Get Search API response","4696","Verify that the Delete event is not coming in Get Search API response","features.APITests.steps","Wed Feb 25 13:27:43 UTC 2026","passed","Wed Feb 25 13:27:48 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","1989","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","features.APITests.steps","Wed Feb 25 13:26:15 UTC 2026","passed","Wed Feb 25 13:26:17 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that update will be successful when request is triggered by other supplier with authorize permission","5286","Verify that update will be successful when request is triggered by other supplier with authorize permission","features.APITests.steps","Wed Feb 25 13:31:05 UTC 2026","passed","Wed Feb 25 13:31:11 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","2147","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Wed Feb 25 13:29:48 UTC 2026","passed","Wed Feb 25 13:29:50 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if expiration date has invalid formatted date","2067","Verify that the POST Create API will fail if expiration date has invalid formatted date","features.APITests.steps","Wed Feb 25 13:26:58 UTC 2026","passed","Wed Feb 25 13:27:00 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","1972","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Wed Feb 25 13:26:24 UTC 2026","passed","Wed Feb 25 13:26:26 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","1978","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Wed Feb 25 13:26:52 UTC 2026","passed","Wed Feb 25 13:26:54 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2705","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Feb 25 13:29:19 UTC 2026","passed","Wed Feb 25 13:29:22 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","2368","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Wed Feb 25 13:26:39 UTC 2026","passed","Wed Feb 25 13:26:41 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","2517","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Wed Feb 25 13:27:29 UTC 2026","passed","Wed Feb 25 13:27:31 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3465","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Wed Feb 25 13:25:44 UTC 2026","passed","Wed Feb 25 13:25:48 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","2773","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Wed Feb 25 13:31:50 UTC 2026","passed","Wed Feb 25 13:31:53 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4661","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Feb 25 13:24:03 UTC 2026","passed","Wed Feb 25 13:24:08 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","1990","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","features.APITests.steps","Wed Feb 25 13:26:17 UTC 2026","passed","Wed Feb 25 13:26:19 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2696","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Feb 25 13:28:57 UTC 2026","passed","Wed Feb 25 13:29:00 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM fields are mapped to first instance of coding.display fields in imms delta table","3774","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM fields are mapped to first instance of coding.display fields in imms delta table","features.APITests.steps","Wed Feb 25 13:25:50 UTC 2026","passed","Wed Feb 25 13:25:54 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3564","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Feb 25 13:24:11 UTC 2026","passed","Wed Feb 25 13:24:15 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","2206","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Wed Feb 25 13:27:08 UTC 2026","passed","Wed Feb 25 13:27:11 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","2048","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Wed Feb 25 13:27:33 UTC 2026","passed","Wed Feb 25 13:27:35 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","1928","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Wed Feb 25 13:27:25 UTC 2026","passed","Wed Feb 25 13:27:27 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail","4876","Verify that the Read method of API will be successful and fetch valid imms event detail","features.APITests.steps","Wed Feb 25 13:28:01 UTC 2026","passed","Wed Feb 25 13:28:06 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid","2215","Verify that Search API will throw error if Disease Type is invalid","features.APITests.steps","Wed Feb 25 13:29:55 UTC 2026","failed","Wed Feb 25 13:29:57 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3441","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Wed Feb 25 13:25:37 UTC 2026","passed","Wed Feb 25 13:25:41 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2791","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Feb 25 13:28:35 UTC 2026","passed","Wed Feb 25 13:28:37 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","1945","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Wed Feb 25 13:27:27 UTC 2026","passed","Wed Feb 25 13:27:29 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","2968","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","features.APITests.steps","Wed Feb 25 13:25:57 UTC 2026","passed","Wed Feb 25 13:26:00 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier and _elements","2766","Flu event is created and search post request fetch the only one record matched with identifier and  elements","features.APITests.steps","Wed Feb 25 13:30:35 UTC 2026","passed","Wed Feb 25 13:30:38 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3594","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Feb 25 13:24:29 UTC 2026","passed","Wed Feb 25 13:24:33 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3477","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Wed Feb 25 13:25:20 UTC 2026","passed","Wed Feb 25 13:25:23 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","1994","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Wed Feb 25 13:27:06 UTC 2026","passed","Wed Feb 25 13:27:08 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","2014","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Wed Feb 25 13:27:13 UTC 2026","passed","Wed Feb 25 13:27:15 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3468","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Feb 25 13:24:18 UTC 2026","passed","Wed Feb 25 13:24:22 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3882","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Feb 25 13:24:25 UTC 2026","passed","Wed Feb 25 13:24:29 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","1976","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Wed Feb 25 13:26:23 UTC 2026","passed","Wed Feb 25 13:26:24 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","2185","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Wed Feb 25 13:29:34 UTC 2026","passed","Wed Feb 25 13:29:37 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2662","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Feb 25 13:28:43 UTC 2026","passed","Wed Feb 25 13:28:46 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will fail if expiration date has invalid formatted date","2712","Scenario Outline name: Verify that the Update API will fail if expiration date has invalid formatted date","features.APITests.steps","Wed Feb 25 13:31:39 UTC 2026","passed","Wed Feb 25 13:31:42 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Verify that the Read event request will fail with Not found error with invalid Imms Id","2032","Verify that the Read event request will fail with Not found error with invalid Imms Id","features.APITests.steps","Wed Feb 25 13:28:24 UTC 2026","passed","Wed Feb 25 13:28:27 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will be successful if all date field has valid past date","3467","Verify that the POST Create API will be successful if all date field has valid past date","features.APITests.steps","Wed Feb 25 13:26:19 UTC 2026","passed","Wed Feb 25 13:26:23 UTC 2026","","Create the immunization event for a patient","",""
