"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2670","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 16 16:56:35 UTC 2026","passed","Mon Mar 16 16:56:37 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API returns immunization events when searching by target-disease (GET)","2361","Verify that Search API returns immunization events when searching by target-disease (GET)","features.APITests.steps","Mon Mar 16 16:58:16 UTC 2026","passed","Mon Mar 16 16:58:19 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2437","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 16 16:56:40 UTC 2026","passed","Mon Mar 16 16:56:42 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3142","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Mon Mar 16 16:52:24 UTC 2026","passed","Mon Mar 16 16:52:27 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","2139","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Mon Mar 16 16:57:10 UTC 2026","passed","Mon Mar 16 16:57:12 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","1977","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Mon Mar 16 16:56:58 UTC 2026","passed","Mon Mar 16 16:57:00 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2505","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 16 16:56:19 UTC 2026","passed","Mon Mar 16 16:56:21 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both NHS Number and Disease Type are invalid","2122","Verify that Search API will throw error if both NHS Number and Disease Type are invalid","features.APITests.steps","Mon Mar 16 16:57:23 UTC 2026","passed","Mon Mar 16 16:57:25 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid","2214","Verify that Search API will throw error if date from is invalid","features.APITests.steps","Mon Mar 16 16:57:37 UTC 2026","passed","Mon Mar 16 16:57:40 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","1843","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","features.APITests.steps","Mon Mar 16 16:53:51 UTC 2026","passed","Mon Mar 16 16:53:53 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied","1937","Verify that the POST Create API for different supplier fails on access denied","features.APITests.steps","Mon Mar 16 16:53:40 UTC 2026","passed","Mon Mar 16 16:53:42 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will be successful if all date field has valid past date","2319","Verify that the POST Create API will be successful if all date field has valid past date","features.APITests.steps","Mon Mar 16 16:53:55 UTC 2026","passed","Mon Mar 16 16:53:57 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that immunization events retrieved by target-disease search are within Date From and Date To range","2955","Verify that immunization events retrieved by target-disease search are within Date From and Date To range","features.APITests.steps","Mon Mar 16 16:58:33 UTC 2026","passed","Mon Mar 16 16:58:36 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3367","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Mar 16 16:51:41 UTC 2026","passed","Mon Mar 16 16:51:44 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","2058","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Mon Mar 16 16:57:04 UTC 2026","passed","Mon Mar 16 16:57:06 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API returns 403 when target-disease resolves only to vaccine types supplier is not authorised for","1822","Verify that Search API returns 403 when target-disease resolves only to vaccine types supplier is not authorised for","features.APITests.steps","Mon Mar 16 16:58:36 UTC 2026","passed","Mon Mar 16 16:58:38 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","2779","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","features.APITests.steps","Mon Mar 16 16:53:31 UTC 2026","passed","Mon Mar 16 16:53:33 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3053","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Mon Mar 16 16:52:46 UTC 2026","passed","Mon Mar 16 16:52:49 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","1940","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","features.APITests.steps","Mon Mar 16 16:53:49 UTC 2026","passed","Mon Mar 16 16:53:51 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Flu event is created and updated twice and search request fetch the latest meta version and Etag","3205","Flu event is created and updated twice and search request fetch the latest meta version and Etag","features.APITests.steps","Mon Mar 16 16:57:55 UTC 2026","passed","Mon Mar 16 16:57:58 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","2425","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","features.APITests.steps","Mon Mar 16 16:59:23 UTC 2026","passed","Mon Mar 16 16:59:25 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API returns 400 when all target-disease values are invalid SNOMED codes","2151","Verify that Search API returns 400 when all target-disease values are invalid SNOMED codes","features.APITests.steps","Mon Mar 16 16:58:38 UTC 2026","passed","Mon Mar 16 16:58:40 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both date from and date to are invalid","2028","Verify that Search API will throw error if both date from and date to are invalid","features.APITests.steps","Mon Mar 16 16:57:51 UTC 2026","passed","Mon Mar 16 16:57:53 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","2057","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Mon Mar 16 16:57:00 UTC 2026","passed","Mon Mar 16 16:57:02 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both NHS Number and Disease Type are invalid","2144","Verify that Search API will throw error if both NHS Number and Disease Type are invalid","features.APITests.steps","Mon Mar 16 16:57:25 UTC 2026","passed","Mon Mar 16 16:57:27 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","1888","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Mon Mar 16 16:55:00 UTC 2026","passed","Mon Mar 16 16:55:02 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM fields are mapped to first instance of coding.display fields in imms delta table","2693","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM fields are mapped to first instance of coding.display fields in imms delta table","features.APITests.steps","Mon Mar 16 16:53:25 UTC 2026","passed","Mon Mar 16 16:53:28 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Verify that the Read event request will fail with Not found error with invalid Imms Id","1856","Verify that the Read event request will fail with Not found error with invalid Imms Id","features.APITests.steps","Mon Mar 16 16:55:53 UTC 2026","passed","Mon Mar 16 16:55:55 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if expiration date has invalid formatted date","1998","Verify that the POST Create API will fail if expiration date has invalid formatted date","features.APITests.steps","Mon Mar 16 16:54:26 UTC 2026","passed","Mon Mar 16 16:54:28 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3120","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Mon Mar 16 16:53:02 UTC 2026","passed","Mon Mar 16 16:53:05 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2536","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 16 16:56:42 UTC 2026","passed","Mon Mar 16 16:56:45 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","1886","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Mon Mar 16 16:54:18 UTC 2026","passed","Mon Mar 16 16:54:20 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be successful with all the valid parameters","3520","Verify that the Update API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 16 16:58:44 UTC 2026","passed","Mon Mar 16 16:58:48 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3287","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Mar 16 16:51:54 UTC 2026","passed","Mon Mar 16 16:51:58 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete event request will fail with Not found error","1990","Verify that the Delete event request will fail with Not found error","features.APITests.steps","Mon Mar 16 16:55:29 UTC 2026","passed","Mon Mar 16 16:55:31 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","2015","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Mon Mar 16 16:57:15 UTC 2026","passed","Mon Mar 16 16:57:17 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2587","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 16 16:56:30 UTC 2026","passed","Mon Mar 16 16:56:32 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2611","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 16 16:56:27 UTC 2026","passed","Mon Mar 16 16:56:30 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2450","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 16 16:56:37 UTC 2026","passed","Mon Mar 16 16:56:40 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","1849","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Mon Mar 16 16:54:05 UTC 2026","passed","Mon Mar 16 16:54:07 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if include is invalid","2230","Verify that Search API will throw error if include is invalid","features.APITests.steps","Mon Mar 16 16:57:06 UTC 2026","passed","Mon Mar 16 16:57:08 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier and _elements","2514","Flu event is created and search post request fetch the only one record matched with identifier and  elements","features.APITests.steps","Mon Mar 16 16:58:05 UTC 2026","passed","Mon Mar 16 16:58:08 UTC 2026","","Search the immunization of a patient","",""
