"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","1911","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Fri May 01 13:02:39 UTC 2026","passed","Fri May 01 13:02:41 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","60267","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Fri May 01 13:07:16 UTC 2026","passed","Fri May 01 13:08:17 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both date from and date to are invalid","1426","Verify that Search API will throw error if both date from and date to are invalid","features.APITests.steps","Fri May 01 13:05:31 UTC 2026","passed","Fri May 01 13:05:32 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be successful with all the valid parameters","2959","Verify that the Update API will be successful with all the valid parameters","features.APITests.steps","Fri May 01 13:06:19 UTC 2026","passed","Fri May 01 13:06:22 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API returns immunization events when searching by target-disease (POST)","1981","Verify that Search API returns immunization events when searching by target-disease (POST)","features.APITests.steps","Fri May 01 13:05:54 UTC 2026","passed","Fri May 01 13:05:56 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","44650","verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","features.batchTests.Steps","Fri May 01 13:11:41 UTC 2026","passed","Fri May 01 13:12:26 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3903","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Fri May 01 13:00:52 UTC 2026","passed","Fri May 01 13:00:56 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","2851","Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","features.APITests.steps","Fri May 01 13:06:34 UTC 2026","passed","Fri May 01 13:06:37 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2027","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri May 01 13:04:39 UTC 2026","passed","Fri May 01 13:04:41 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2006","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri May 01 13:04:24 UTC 2026","passed","Fri May 01 13:04:26 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid","1541","Verify that Search API will throw error if date from is invalid","features.APITests.steps","Fri May 01 13:05:25 UTC 2026","passed","Fri May 01 13:05:26 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3021","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri May 01 12:59:57 UTC 2026","passed","Fri May 01 13:00:00 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","1369","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Fri May 01 13:02:03 UTC 2026","passed","Fri May 01 13:02:05 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the create request will be reinstated successfully after the record is soft deleted","9526","Verify that the create request will be reinstated successfully after the record is soft deleted","features.APITests.steps","Fri May 01 13:03:16 UTC 2026","broken","Fri May 01 13:03:26 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API returns 200 with results and OperationOutcome when some target-disease values are invalid","6144","Verify that Search API returns 200 with results and OperationOutcome when some target-disease values are invalid","features.APITests.steps","Fri May 01 13:06:12 UTC 2026","passed","Fri May 01 13:06:18 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","1275","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Fri May 01 13:02:43 UTC 2026","passed","Fri May 01 13:02:45 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the update request will fail for invalid immunization id","1397","Verify that the update request will fail for invalid immunization id","features.APITests.steps","Fri May 01 13:07:07 UTC 2026","passed","Fri May 01 13:07:08 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","1568","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Fri May 01 13:05:28 UTC 2026","passed","Fri May 01 13:05:29 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","2330","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Fri May 01 13:01:04 UTC 2026","passed","Fri May 01 13:01:06 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will fail if expiration date has invalid formatted date","1946","Scenario Outline name: Verify that the Update API will fail if expiration date has invalid formatted date","features.APITests.steps","Fri May 01 13:06:55 UTC 2026","passed","Fri May 01 13:06:57 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","1885","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Fri May 01 13:06:42 UTC 2026","passed","Fri May 01 13:06:44 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier with correct version id","2645","Flu event is created and search post request fetch the only one record matched with identifier with correct version id","features.APITests.steps","Fri May 01 13:05:46 UTC 2026","passed","Fri May 01 13:05:48 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Verify that the Read event request will fail when no Imms Id is provided","1279","Verify that the Read event request will fail when no Imms Id is provided","features.APITests.steps","Fri May 01 13:04:07 UTC 2026","passed","Fri May 01 13:04:09 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will create MNS event when patient DOB is in future","8196","Verify that the POST Create API will create MNS event when patient DOB is in future","features.APITests.steps","Fri May 01 13:02:51 UTC 2026","passed","Fri May 01 13:02:59 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","1539","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Fri May 01 13:04:56 UTC 2026","passed","Fri May 01 13:04:58 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","1403","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Fri May 01 13:02:02 UTC 2026","passed","Fri May 01 13:02:03 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if expiry_date is invalid in batch file","39362","verify that vaccination record will be get rejected if expiry date is invalid in batch file","features.batchTests.Steps","Fri May 01 13:10:28 UTC 2026","passed","Fri May 01 13:11:07 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both NHS Number and Disease Type are invalid","1432","Verify that Search API will throw error if both NHS Number and Disease Type are invalid","features.APITests.steps","Fri May 01 13:05:14 UTC 2026","passed","Fri May 01 13:05:16 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2444","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri May 01 13:00:35 UTC 2026","passed","Fri May 01 13:00:37 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1898","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri May 01 13:04:49 UTC 2026","passed","Fri May 01 13:04:50 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the update request will fail for invalid Etag value","5400","Verify that the update request will fail for invalid Etag value","features.APITests.steps","Fri May 01 13:07:11 UTC 2026","passed","Fri May 01 13:07:16 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API returns immunization events when searching by target-disease (GET)","1817","Verify that Search API returns immunization events when searching by target-disease (GET)","features.APITests.steps","Fri May 01 13:05:53 UTC 2026","passed","Fri May 01 13:05:54 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","2440","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Fri May 01 13:01:08 UTC 2026","passed","Fri May 01 13:01:11 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","1369","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Fri May 01 13:02:05 UTC 2026","passed","Fri May 01 13:02:06 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","1449","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Fri May 01 13:05:04 UTC 2026","passed","Fri May 01 13:05:05 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","1341","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Fri May 01 13:02:42 UTC 2026","passed","Fri May 01 13:02:43 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /ping endpoint works","96","Verify that the /ping endpoint works","features.APITests.steps","Fri May 01 13:06:18 UTC 2026","passed","Fri May 01 13:06:18 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: verify that vaccination record can be updated with valid vaccination detail","2351","verify that vaccination record can be updated with valid vaccination detail","features.APITests.steps","Fri May 01 13:06:25 UTC 2026","passed","Fri May 01 13:06:27 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2725","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri May 01 13:00:11 UTC 2026","passed","Fri May 01 13:00:14 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that immunization events retrieved by target-disease search are within Date From and Date To range","2246","Verify that immunization events retrieved by target-disease search are within Date From and Date To range","features.APITests.steps","Fri May 01 13:06:06 UTC 2026","passed","Fri May 01 13:06:09 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","1300","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Fri May 01 13:02:10 UTC 2026","passed","Fri May 01 13:02:11 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","1318","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Fri May 01 13:02:45 UTC 2026","passed","Fri May 01 13:02:46 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","2545","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Fri May 01 13:00:56 UTC 2026","passed","Fri May 01 13:00:58 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2724","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri May 01 13:00:32 UTC 2026","passed","Fri May 01 13:00:35 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","1355","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Fri May 01 13:02:26 UTC 2026","passed","Fri May 01 13:02:28 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will fail if expiration date has invalid formatted date","1798","Scenario Outline name: Verify that the Update API will fail if expiration date has invalid formatted date","features.APITests.steps","Fri May 01 13:06:57 UTC 2026","passed","Fri May 01 13:06:59 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2585","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri May 01 13:00:06 UTC 2026","passed","Fri May 01 13:00:08 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Verify that the imms event can be reinstated after soft delete through create and/or update Action Flag","44952","Verify that the imms event can be reinstated after soft delete through create and/or update Action Flag","features.batchTests.Steps","Fri May 01 13:22:12 UTC 2026","passed","Fri May 01 13:22:57 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2434","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri May 01 13:00:37 UTC 2026","passed","Fri May 01 13:00:40 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","34206","verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","features.batchTests.Steps","Fri May 01 13:16:06 UTC 2026","passed","Fri May 01 13:16:40 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if nhs number is invalid","1349","Verify that the POST Create API will fail if nhs number is invalid","features.APITests.steps","Fri May 01 13:02:24 UTC 2026","passed","Fri May 01 13:02:25 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the search request will be successful for reinstated record with create operation","4883","Verify that the search request will be successful for reinstated record with create operation","features.APITests.steps","Fri May 01 13:03:36 UTC 2026","broken","Fri May 01 13:03:40 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1979","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri May 01 13:04:35 UTC 2026","passed","Fri May 01 13:04:37 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that minimum dataset vaccination record will be created through batch file","47543","Verify that minimum dataset vaccination record will be created through batch file","features.batchTests.Steps","Fri May 01 13:08:17 UTC 2026","passed","Fri May 01 13:09:04 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2034","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri May 01 13:04:37 UTC 2026","passed","Fri May 01 13:04:39 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Verify that the API vaccination record will be successful deleted by batch file upload","43770","Verify that the API vaccination record will be successful deleted by batch file upload","features.batchTests.Steps","Fri May 01 13:20:53 UTC 2026","passed","Fri May 01 13:21:37 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","1339","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Fri May 01 13:02:41 UTC 2026","passed","Fri May 01 13:02:42 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","1861","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Fri May 01 13:07:03 UTC 2026","passed","Fri May 01 13:07:05 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail","2071","Verify that the Read method of API will be successful and fetch valid imms event detail","features.APITests.steps","Fri May 01 13:03:52 UTC 2026","passed","Fri May 01 13:03:54 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Verify that the batch vaccination record will be successful updated by API request","44113","Verify that the batch vaccination record will be successful updated by API request","features.batchTests.Steps","Fri May 01 13:24:51 UTC 2026","passed","Fri May 01 13:25:35 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that unauthenticated clients cannot get a successful response from the API","98","Verify that unauthenticated clients cannot get a successful response from the API","features.APITests.steps","Fri May 01 13:06:18 UTC 2026","passed","Fri May 01 13:06:19 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","35703","verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","features.batchTests.Steps","Fri May 01 13:13:53 UTC 2026","passed","Fri May 01 13:14:29 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Verify that the Read event request will fail with Not found error with invalid Imms Id","1472","Verify that the Read event request will fail with Not found error with invalid Imms Id","features.APITests.steps","Fri May 01 13:04:06 UTC 2026","passed","Fri May 01 13:04:07 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","8192","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Fri May 01 13:01:16 UTC 2026","passed","Fri May 01 13:01:24 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API returns 400 when all target-disease values are invalid SNOMED codes","1534","Verify that Search API returns 400 when all target-disease values are invalid SNOMED codes","features.APITests.steps","Fri May 01 13:06:10 UTC 2026","passed","Fri May 01 13:06:12 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the update request is reinstated successfully after the record is soft deleted","6000","Verify that the update request is reinstated successfully after the record is soft deleted","features.APITests.steps","Fri May 01 13:03:26 UTC 2026","broken","Fri May 01 13:03:32 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","1445","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Fri May 01 13:04:59 UTC 2026","passed","Fri May 01 13:05:01 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if target-disease is used together with -immunization.target","2070","Verify that Search API will throw error if target-disease is used together with -immunization.target","features.APITests.steps","Fri May 01 13:05:58 UTC 2026","passed","Fri May 01 13:06:01 UTC 2026","","Search the immunization of a patient","",""
