"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will fail if expiration date has invalid formatted date","1819","Scenario Outline name: Verify that the Update API will fail if expiration date has invalid formatted date","features.APITests.steps","Mon Mar 09 11:04:53 UTC 2026","passed","Mon Mar 09 11:04:54 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2566","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 09 11:02:29 UTC 2026","passed","Mon Mar 09 11:02:32 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","1795","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 09 11:02:11 UTC 2026","passed","Mon Mar 09 11:02:13 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both date from and date to are invalid","1337","Verify that Search API will throw error if both date from and date to are invalid","features.APITests.steps","Mon Mar 09 11:03:25 UTC 2026","passed","Mon Mar 09 11:03:26 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","1291","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Mon Mar 09 11:00:29 UTC 2026","passed","Mon Mar 09 11:00:30 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2426","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Mar 09 10:58:37 UTC 2026","passed","Mon Mar 09 10:58:39 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /ping endpoint works","93","Verify that the /ping endpoint works","features.APITests.steps","Mon Mar 09 11:04:04 UTC 2026","passed","Mon Mar 09 11:04:05 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1849","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 09 11:02:34 UTC 2026","passed","Mon Mar 09 11:02:35 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2432","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Mar 09 10:58:35 UTC 2026","passed","Mon Mar 09 10:58:37 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","1367","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Mon Mar 09 11:00:25 UTC 2026","passed","Mon Mar 09 11:00:26 UTC 2026","","Create the immunization event for a patient","",""
