"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API returns 200 with results and OperationOutcome when both valid and invalid Disease Type are provided","4395","Verify that Search API returns 200 with results and OperationOutcome when both valid and invalid Disease Type are provided","features.APITests.steps","Wed Mar 18 15:09:05 UTC 2026","passed","Wed Mar 18 15:09:10 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","3134","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Mar 18 15:07:24 UTC 2026","passed","Wed Mar 18 15:07:27 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to respective text fields in imms delta table","2898","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to respective text fields in imms delta table","features.APITests.steps","Wed Mar 18 15:04:36 UTC 2026","passed","Wed Mar 18 15:04:39 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3398","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Wed Mar 18 15:03:40 UTC 2026","passed","Wed Mar 18 15:03:44 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2789","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Mar 18 15:08:26 UTC 2026","passed","Wed Mar 18 15:08:29 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2884","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Mar 18 15:08:20 UTC 2026","passed","Wed Mar 18 15:08:23 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2796","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Mar 18 15:07:59 UTC 2026","passed","Wed Mar 18 15:08:01 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3666","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Mar 18 15:02:41 UTC 2026","passed","Wed Mar 18 15:02:45 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the update request will fail for invalid Etag value","2035","Verify that the update request will fail for invalid Etag value","features.APITests.steps","Wed Mar 18 15:11:45 UTC 2026","passed","Wed Mar 18 15:11:47 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied","2186","Verify that the POST Create API for different supplier fails on access denied","features.APITests.steps","Wed Mar 18 15:04:53 UTC 2026","passed","Wed Mar 18 15:04:56 UTC 2026","","Create the immunization event for a patient","",""
