"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","48328","verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","features.batchTests.Steps","Fri Apr 10 08:37:05 UTC 2026","passed","Fri Apr 10 08:37:53 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Delete immunization event for a patient through batch file","69615","Delete immunization event for a patient through batch file","features.batchTests.Steps","Fri Apr 10 08:43:20 UTC 2026","passed","Fri Apr 10 08:44:30 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that minimum dataset vaccination record will be created through batch file","77176","Verify that minimum dataset vaccination record will be created through batch file","features.batchTests.Steps","Fri Apr 10 08:29:30 UTC 2026","passed","Fri Apr 10 08:30:47 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if expiry_date is invalid in batch file","39855","verify that vaccination record will be get rejected if expiry date is invalid in batch file","features.batchTests.Steps","Fri Apr 10 08:32:35 UTC 2026","passed","Fri Apr 10 08:33:15 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that vaccination record will be created through batch file received from DPS","154350","Verify that vaccination record will be created through batch file received from DPS","features.batchTests.Steps","Fri Apr 10 08:40:46 UTC 2026","passed","Fri Apr 10 08:43:20 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if performer is invalid in batch file","48690","verify that vaccination record will be get successful if performer is invalid in batch file","features.batchTests.Steps","Fri Apr 10 08:34:40 UTC 2026","passed","Fri Apr 10 08:35:29 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if action flag has different cases","48108","verify that vaccination record will be get successful if action flag has different cases","features.batchTests.Steps","Fri Apr 10 08:37:53 UTC 2026","passed","Fri Apr 10 08:38:41 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","44776","verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","features.batchTests.Steps","Fri Apr 10 08:38:41 UTC 2026","passed","Fri Apr 10 08:39:26 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful with different valid value in gender field","50496","verify that vaccination record will be get successful with different valid value in gender field","features.batchTests.Steps","Fri Apr 10 08:35:29 UTC 2026","passed","Fri Apr 10 08:36:19 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that vaccination record will be get rejected if date_and_time is invalid in batch file","44803","Verify that vaccination record will be get rejected if date and time is invalid in batch file","features.batchTests.Steps","Fri Apr 10 08:30:47 UTC 2026","passed","Fri Apr 10 08:31:32 UTC 2026","","Create the immunization event for a patient through batch file","",""
