"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","2776","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Wed Mar 18 14:13:19 UTC 2026","passed","Wed Mar 18 14:13:22 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that unauthenticated clients cannot get a successful response from the API","165","Verify that unauthenticated clients cannot get a successful response from the API","features.APITests.steps","Wed Mar 18 14:12:31 UTC 2026","passed","Wed Mar 18 14:12:31 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the update request will fail for invalid immunization id","1721","Verify that the update request will fail for invalid immunization id","features.APITests.steps","Wed Mar 18 14:13:30 UTC 2026","passed","Wed Mar 18 14:13:31 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","1935","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Wed Mar 18 14:11:01 UTC 2026","passed","Wed Mar 18 14:11:03 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete event is not coming in Get Search API response","4392","Verify that the Delete event is not coming in Get Search API response","features.APITests.steps","Wed Mar 18 14:09:17 UTC 2026","passed","Wed Mar 18 14:09:21 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","1848","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Wed Mar 18 14:11:32 UTC 2026","passed","Wed Mar 18 14:11:33 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid","1870","Verify that Search API will throw error if Disease Type is invalid","features.APITests.steps","Wed Mar 18 14:11:07 UTC 2026","passed","Wed Mar 18 14:11:09 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","1858","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Wed Mar 18 14:10:56 UTC 2026","passed","Wed Mar 18 14:10:58 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid","1924","Verify that Search API will throw error if Disease Type is invalid","features.APITests.steps","Wed Mar 18 14:11:05 UTC 2026","passed","Wed Mar 18 14:11:07 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","1653","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Wed Mar 18 14:08:26 UTC 2026","passed","Wed Mar 18 14:08:27 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3038","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Wed Mar 18 14:07:04 UTC 2026","passed","Wed Mar 18 14:07:07 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","2343","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Wed Mar 18 14:12:58 UTC 2026","passed","Wed Mar 18 14:13:00 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","1709","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Wed Mar 18 14:08:11 UTC 2026","passed","Wed Mar 18 14:08:13 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2404","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Mar 18 14:10:12 UTC 2026","passed","Wed Mar 18 14:10:15 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2420","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Mar 18 14:09:53 UTC 2026","passed","Wed Mar 18 14:09:55 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete API will be successful with all the valid parameters","2889","Verify that the Delete API will be successful with all the valid parameters","features.APITests.steps","Wed Mar 18 14:09:14 UTC 2026","passed","Wed Mar 18 14:09:17 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","1721","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Wed Mar 18 14:09:02 UTC 2026","passed","Wed Mar 18 14:09:04 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2355","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Mar 18 14:10:41 UTC 2026","passed","Wed Mar 18 14:10:44 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier","2214","Flu event is created and search post request fetch the only one record matched with identifier","features.APITests.steps","Wed Mar 18 14:11:48 UTC 2026","passed","Wed Mar 18 14:11:50 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3011","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Wed Mar 18 14:07:28 UTC 2026","passed","Wed Mar 18 14:07:31 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API returns immunization events when searching by comma-separated target-disease (POST)","2451","Verify that Search API returns immunization events when searching by comma-separated target-disease (POST)","features.APITests.steps","Wed Mar 18 14:12:19 UTC 2026","passed","Wed Mar 18 14:12:21 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","2355","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","features.APITests.steps","Wed Mar 18 14:13:05 UTC 2026","passed","Wed Mar 18 14:13:07 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","1783","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Wed Mar 18 14:08:57 UTC 2026","passed","Wed Mar 18 14:08:58 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","1640","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Wed Mar 18 14:08:24 UTC 2026","passed","Wed Mar 18 14:08:26 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API returns immunization events when searching by target-disease (GET)","2436","Verify that Search API returns immunization events when searching by target-disease (GET)","features.APITests.steps","Wed Mar 18 14:12:04 UTC 2026","passed","Wed Mar 18 14:12:07 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API returns 400 when all target-disease values are invalid SNOMED codes","1883","Verify that Search API returns 400 when all target-disease values are invalid SNOMED codes","features.APITests.steps","Wed Mar 18 14:12:25 UTC 2026","passed","Wed Mar 18 14:12:27 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the update request will fail for invalid Etag value","1674","Verify that the update request will fail for invalid Etag value","features.APITests.steps","Wed Mar 18 14:13:33 UTC 2026","passed","Wed Mar 18 14:13:35 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will fail if expiration date has invalid formatted date","2394","Scenario Outline name: Verify that the Update API will fail if expiration date has invalid formatted date","features.APITests.steps","Wed Mar 18 14:13:17 UTC 2026","passed","Wed Mar 18 14:13:19 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if nhs number is invalid","1666","Verify that the POST Create API will fail if nhs number is invalid","features.APITests.steps","Wed Mar 18 14:08:41 UTC 2026","passed","Wed Mar 18 14:08:43 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if nhs number is invalid","1828","Verify that the POST Create API will fail if nhs number is invalid","features.APITests.steps","Wed Mar 18 14:08:40 UTC 2026","passed","Wed Mar 18 14:08:41 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the update request will fail for invalid Etag value","1733","Verify that the update request will fail for invalid Etag value","features.APITests.steps","Wed Mar 18 14:13:35 UTC 2026","passed","Wed Mar 18 14:13:37 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete event request will fail with unauthorized access for MAVIS supplier","3649","Verify that the Delete event request will fail with unauthorized access for MAVIS supplier","features.APITests.steps","Wed Mar 18 14:09:23 UTC 2026","passed","Wed Mar 18 14:09:27 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /ping endpoint works","128","Verify that the /ping endpoint works","features.APITests.steps","Wed Mar 18 14:12:30 UTC 2026","passed","Wed Mar 18 14:12:30 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to correct instance of coding.display fields in imms delta table","2487","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to correct instance of coding.display fields in imms delta table","features.APITests.steps","Wed Mar 18 14:07:39 UTC 2026","passed","Wed Mar 18 14:07:42 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2333","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Mar 18 14:10:29 UTC 2026","passed","Wed Mar 18 14:10:32 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","1848","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Wed Mar 18 14:10:46 UTC 2026","passed","Wed Mar 18 14:10:48 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail","2438","Verify that the Read method of API will be successful and fetch valid imms event detail","features.APITests.steps","Wed Mar 18 14:09:39 UTC 2026","passed","Wed Mar 18 14:09:42 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both date from and date to are invalid","1981","Verify that Search API will throw error if both date from and date to are invalid","features.APITests.steps","Wed Mar 18 14:11:39 UTC 2026","passed","Wed Mar 18 14:11:41 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","1696","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Wed Mar 18 14:08:21 UTC 2026","passed","Wed Mar 18 14:08:22 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","1695","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Wed Mar 18 14:08:55 UTC 2026","passed","Wed Mar 18 14:08:57 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","1792","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Wed Mar 18 14:08:19 UTC 2026","passed","Wed Mar 18 14:08:21 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM fields are mapped to first instance of coding.display fields in imms delta table","2534","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM fields are mapped to first instance of coding.display fields in imms delta table","features.APITests.steps","Wed Mar 18 14:07:37 UTC 2026","passed","Wed Mar 18 14:07:39 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete event is not coming in Post Search API response","2306","Verify that the Delete event is not coming in Post Search API response","features.APITests.steps","Wed Mar 18 14:09:21 UTC 2026","passed","Wed Mar 18 14:09:23 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API returns 200 with results and OperationOutcome with authorized and unauthorized Disease Type for the supplier","2529","Verify that Search API returns 200 with results and OperationOutcome with authorized and unauthorized Disease Type for the supplier","features.APITests.steps","Wed Mar 18 14:11:16 UTC 2026","passed","Wed Mar 18 14:11:18 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will fail if expiration date has invalid formatted date","2366","Scenario Outline name: Verify that the Update API will fail if expiration date has invalid formatted date","features.APITests.steps","Wed Mar 18 14:13:12 UTC 2026","passed","Wed Mar 18 14:13:14 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","2896","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Wed Mar 18 14:07:31 UTC 2026","passed","Wed Mar 18 14:07:34 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","5735","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Mar 18 14:06:28 UTC 2026","passed","Wed Mar 18 14:06:34 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","1647","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Wed Mar 18 14:08:43 UTC 2026","passed","Wed Mar 18 14:08:45 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete event request will fail with Not found error","1626","Verify that the Delete event request will fail with Not found error","features.APITests.steps","Wed Mar 18 14:09:27 UTC 2026","passed","Wed Mar 18 14:09:29 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API returns 200 with results and OperationOutcome when some target-disease values are invalid","2702","Verify that Search API returns 200 with results and OperationOutcome when some target-disease values are invalid","features.APITests.steps","Wed Mar 18 14:12:27 UTC 2026","passed","Wed Mar 18 14:12:30 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","1757","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Wed Mar 18 14:08:33 UTC 2026","passed","Wed Mar 18 14:08:34 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete request will fail when record is already soft deleted","3206","Verify that the Delete request will fail when record is already soft deleted","features.APITests.steps","Wed Mar 18 14:09:29 UTC 2026","passed","Wed Mar 18 14:09:32 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient name is empty","1775","Verify that the POST Create API will fail if patient name is empty","features.APITests.steps","Wed Mar 18 14:08:58 UTC 2026","passed","Wed Mar 18 14:09:00 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","1960","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Wed Mar 18 14:08:09 UTC 2026","passed","Wed Mar 18 14:08:11 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2429","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Mar 18 14:10:07 UTC 2026","passed","Wed Mar 18 14:10:10 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Deleted event returns 404 on read request","2348","Deleted event returns 404 on read request","features.APITests.steps","Wed Mar 18 14:09:47 UTC 2026","passed","Wed Mar 18 14:09:49 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both date from and date to are invalid","1898","Verify that Search API will throw error if both date from and date to are invalid","features.APITests.steps","Wed Mar 18 14:11:41 UTC 2026","passed","Wed Mar 18 14:11:43 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Search by Identifier (POST) is successful when patient does not have an NHS Number recorded","2417","Search by Identifier (POST) is successful when patient does not have an NHS Number recorded","features.APITests.steps","Wed Mar 18 14:11:50 UTC 2026","passed","Wed Mar 18 14:11:53 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","11311","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Mar 18 14:06:17 UTC 2026","passed","Wed Mar 18 14:06:28 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both NHS Number and Disease Type are invalid","1835","Verify that Search API will throw error if both NHS Number and Disease Type are invalid","features.APITests.steps","Wed Mar 18 14:11:11 UTC 2026","passed","Wed Mar 18 14:11:13 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2430","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Mar 18 14:10:05 UTC 2026","passed","Wed Mar 18 14:10:07 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2443","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Mar 18 14:10:34 UTC 2026","passed","Wed Mar 18 14:10:36 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Flu event is created and updated twice and read request fetch the latest version and Etag","5148","Flu event is created and updated twice and read request fetch the latest version and Etag","features.APITests.steps","Wed Mar 18 14:09:42 UTC 2026","passed","Wed Mar 18 14:09:47 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","1672","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Wed Mar 18 14:08:46 UTC 2026","passed","Wed Mar 18 14:08:48 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2295","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Mar 18 14:10:17 UTC 2026","passed","Wed Mar 18 14:10:19 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3219","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Wed Mar 18 14:06:49 UTC 2026","passed","Wed Mar 18 14:06:52 UTC 2026","","Create the immunization event for a patient","",""
