"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that minimum dataset vaccination record will be created through batch file","57056","Verify that minimum dataset vaccination record will be created through batch file","features.batchTests.Steps","Fri Feb 27 15:47:12 UTC 2026","passed","Fri Feb 27 15:48:09 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Update immunization event for a patient through batch file","55462","Update immunization event for a patient through batch file","features.batchTests.Steps","Fri Feb 27 15:59:48 UTC 2026","passed","Fri Feb 27 16:00:44 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","76043","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Fri Feb 27 15:45:56 UTC 2026","passed","Fri Feb 27 15:47:12 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Delete immunization event for a patient through batch file","45590","Delete immunization event for a patient through batch file","features.batchTests.Steps","Fri Feb 27 15:57:37 UTC 2026","passed","Fri Feb 27 15:58:22 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Verify that the API vaccination record will be successful updated by batch file upload","38611","Verify that the API vaccination record will be successful updated by batch file upload","features.batchTests.Steps","Fri Feb 27 16:00:44 UTC 2026","passed","Fri Feb 27 16:01:22 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if performer is invalid in batch file","43210","verify that vaccination record will be get successful if performer is invalid in batch file","features.batchTests.Steps","Fri Feb 27 15:51:45 UTC 2026","passed","Fri Feb 27 15:52:29 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Verify that the batch vaccination record will be successful updated by API request","51297","Verify that the batch vaccination record will be successful updated by API request","features.batchTests.Steps","Fri Feb 27 16:01:22 UTC 2026","passed","Fri Feb 27 16:02:14 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if non mandatory fields are missing in batch file","72621","verify that vaccination record will be get successful if non mandatory fields are missing in batch file","features.batchTests.Steps","Fri Feb 27 15:56:24 UTC 2026","passed","Fri Feb 27 15:57:37 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Verify that the API vaccination record will be successful deleted by batch file upload","43323","Verify that the API vaccination record will be successful deleted by batch file upload","features.batchTests.Steps","Fri Feb 27 15:58:22 UTC 2026","passed","Fri Feb 27 15:59:06 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Verify batch update fails due to missing mandatory fields or a duplicate record for already existing record","47920","Verify batch update fails due to missing mandatory fields or a duplicate record for already existing record","features.batchTests.Steps","Fri Feb 27 16:02:14 UTC 2026","passed","Fri Feb 27 16:03:01 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
