"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if recorded_date is invalid in batch file","39776","verify that vaccination record will be get rejected if recorded date is invalid in batch file","features.batchTests.Steps","Mon Mar 09 10:41:30 UTC 2026","passed","Mon Mar 09 10:42:10 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","44933","verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","features.batchTests.Steps","Mon Mar 09 10:48:12 UTC 2026","passed","Mon Mar 09 10:48:57 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","70449","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Mon Mar 09 10:38:43 UTC 2026","passed","Mon Mar 09 10:39:53 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Verify that the batch vaccination record will be successful updated by API request","43995","Verify that the batch vaccination record will be successful updated by API request","features.batchTests.Steps","Mon Mar 09 10:53:54 UTC 2026","passed","Mon Mar 09 10:54:38 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","44999","verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","features.batchTests.Steps","Mon Mar 09 10:45:55 UTC 2026","passed","Mon Mar 09 10:46:40 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if expiry_date is invalid in batch file","40583","verify that vaccination record will be get rejected if expiry date is invalid in batch file","features.batchTests.Steps","Mon Mar 09 10:42:10 UTC 2026","passed","Mon Mar 09 10:42:51 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","44851","verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","features.batchTests.Steps","Mon Mar 09 10:43:36 UTC 2026","passed","Mon Mar 09 10:44:21 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Update immunization event for a patient through batch file","59052","Update immunization event for a patient through batch file","features.batchTests.Steps","Mon Mar 09 10:52:08 UTC 2026","passed","Mon Mar 09 10:53:07 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Verify that the API vaccination record will be successful deleted by batch file upload","43939","Verify that the API vaccination record will be successful deleted by batch file upload","features.batchTests.Steps","Mon Mar 09 10:50:43 UTC 2026","passed","Mon Mar 09 10:51:27 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if non mandatory fields are missing in batch file","62057","verify that vaccination record will be get successful if non mandatory fields are missing in batch file","features.batchTests.Steps","Mon Mar 09 10:48:57 UTC 2026","passed","Mon Mar 09 10:49:59 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that minimum dataset vaccination record will be created through batch file","57441","Verify that minimum dataset vaccination record will be created through batch file","features.batchTests.Steps","Mon Mar 09 10:39:53 UTC 2026","passed","Mon Mar 09 10:40:51 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if action flag has different cases","45540","verify that vaccination record will be get successful if action flag has different cases","features.batchTests.Steps","Mon Mar 09 10:47:27 UTC 2026","passed","Mon Mar 09 10:48:12 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Verify batch update fails due to missing mandatory fields or a duplicate record for already existing record","41046","Verify batch update fails due to missing mandatory fields or a duplicate record for already existing record","features.batchTests.Steps","Mon Mar 09 10:54:38 UTC 2026","passed","Mon Mar 09 10:55:19 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","44984","verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","features.batchTests.Steps","Mon Mar 09 10:42:51 UTC 2026","passed","Mon Mar 09 10:43:36 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Delete immunization event for a patient through batch file","43662","Delete immunization event for a patient through batch file","features.batchTests.Steps","Mon Mar 09 10:49:59 UTC 2026","passed","Mon Mar 09 10:50:43 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if performer is invalid in batch file","46227","verify that vaccination record will be get successful if performer is invalid in batch file","features.batchTests.Steps","Mon Mar 09 10:44:21 UTC 2026","passed","Mon Mar 09 10:45:07 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful with different valid value in gender field","47930","verify that vaccination record will be get successful with different valid value in gender field","features.batchTests.Steps","Mon Mar 09 10:45:07 UTC 2026","passed","Mon Mar 09 10:45:55 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","47044","verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","features.batchTests.Steps","Mon Mar 09 10:46:40 UTC 2026","passed","Mon Mar 09 10:47:27 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Verify that the API vaccination record will be successful deleted and batch file will successful with mandatory field missing","40867","Verify that the API vaccination record will be successful deleted and batch file will successful with mandatory field missing","features.batchTests.Steps","Mon Mar 09 10:51:27 UTC 2026","passed","Mon Mar 09 10:52:08 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that vaccination record will be get rejected if date_and_time is invalid in batch file","39722","Verify that vaccination record will be get rejected if date and time is invalid in batch file","features.batchTests.Steps","Mon Mar 09 10:40:51 UTC 2026","passed","Mon Mar 09 10:41:30 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Verify that the API vaccination record will be successful updated by batch file upload","46947","Verify that the API vaccination record will be successful updated by batch file upload","features.batchTests.Steps","Mon Mar 09 10:53:07 UTC 2026","passed","Mon Mar 09 10:53:54 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
