"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","39042","verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","features.batchTests.Steps","Fri May 01 15:49:32 UTC 2026","passed","Fri May 01 15:50:11 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Verify that the API vaccination record will be successful deleted by batch file upload","49959","Verify that the API vaccination record will be successful deleted by batch file upload","features.batchTests.Steps","Fri May 01 16:00:39 UTC 2026","passed","Fri May 01 16:01:29 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that minimum dataset vaccination record will be created through batch file","71174","Verify that minimum dataset vaccination record will be created through batch file","features.batchTests.Steps","Fri May 01 15:46:17 UTC 2026","passed","Fri May 01 15:47:29 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","39473","verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","features.batchTests.Steps","Fri May 01 15:50:11 UTC 2026","passed","Fri May 01 15:50:50 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Verify that the API vaccination record will be successful updated by batch file upload","37131","Verify that the API vaccination record will be successful updated by batch file upload","features.batchTests.Steps","Fri May 01 16:04:17 UTC 2026","failed","Fri May 01 16:04:54 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Update immunization event for a patient through batch file","75821","Update immunization event for a patient through batch file","features.batchTests.Steps","Fri May 01 16:03:01 UTC 2026","passed","Fri May 01 16:04:17 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful with different valid value in gender field","67830","verify that vaccination record will be get successful with different valid value in gender field","features.batchTests.Steps","Fri May 01 15:51:31 UTC 2026","passed","Fri May 01 15:52:39 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Delete immunization event for a patient through batch file","67122","Delete immunization event for a patient through batch file","features.batchTests.Steps","Fri May 01 15:59:32 UTC 2026","passed","Fri May 01 16:00:39 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if expiry_date is invalid in batch file","44877","verify that vaccination record will be get rejected if expiry date is invalid in batch file","features.batchTests.Steps","Fri May 01 15:48:47 UTC 2026","passed","Fri May 01 15:49:32 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Verify that the imms event can be reinstated after soft delete through create and/or update Action Flag","35185","Verify that the imms event can be reinstated after soft delete through create and/or update Action Flag","features.batchTests.Steps","Fri May 01 16:02:26 UTC 2026","passed","Fri May 01 16:03:01 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","103177","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Fri May 01 15:44:34 UTC 2026","passed","Fri May 01 15:46:17 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Verify batch update fails due to missing mandatory fields or a duplicate record for already existing record","4541","Verify batch update fails due to missing mandatory fields or a duplicate record for already existing record","features.batchTests.Steps","Fri May 01 16:04:59 UTC 2026","broken","Fri May 01 16:05:03 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that vaccination record will be created through batch file received from DPS","147745","Verify that vaccination record will be created through batch file received from DPS","features.batchTests.Steps","Fri May 01 15:57:04 UTC 2026","passed","Fri May 01 15:59:32 UTC 2026","","Create the immunization event for a patient through batch file","",""
