"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","2033","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Mon Mar 16 17:22:46 UTC 2026","passed","Mon Mar 16 17:22:48 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","1634","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Mon Mar 16 17:18:27 UTC 2026","passed","Mon Mar 16 17:18:28 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API returns immunization events when searching by target-disease (POST)","2094","Verify that Search API returns immunization events when searching by target-disease (POST)","features.APITests.steps","Mon Mar 16 17:21:32 UTC 2026","passed","Mon Mar 16 17:21:34 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","2054","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Mon Mar 16 17:22:22 UTC 2026","passed","Mon Mar 16 17:22:24 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the immunization events retrieved in the response of Search API should be within Date From and Date To range","2378","Verify that the immunization events retrieved in the response of Search API should be within Date From and Date To range","features.APITests.steps","Mon Mar 16 17:20:10 UTC 2026","passed","Mon Mar 16 17:20:12 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier and _elements","2183","Flu event is created and search post request fetch the only one record matched with identifier and  elements","features.APITests.steps","Mon Mar 16 17:21:20 UTC 2026","passed","Mon Mar 16 17:21:22 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2239","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 16 17:19:59 UTC 2026","passed","Mon Mar 16 17:20:01 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the update request will fail for invalid Etag value","1509","Verify that the update request will fail for invalid Etag value","features.APITests.steps","Mon Mar 16 17:22:53 UTC 2026","passed","Mon Mar 16 17:22:54 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","2008","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","features.APITests.steps","Mon Mar 16 17:22:30 UTC 2026","passed","Mon Mar 16 17:22:32 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied","1561","Verify that the POST Create API for different supplier fails on access denied","features.APITests.steps","Mon Mar 16 17:17:32 UTC 2026","passed","Mon Mar 16 17:17:33 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied","1600","Verify that the POST Create API for different supplier fails on access denied","features.APITests.steps","Mon Mar 16 17:17:33 UTC 2026","passed","Mon Mar 16 17:17:35 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3063","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Mar 16 17:15:33 UTC 2026","passed","Mon Mar 16 17:15:36 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the update request will fail for invalid Etag value","2056","Verify that the update request will fail for invalid Etag value","features.APITests.steps","Mon Mar 16 17:22:49 UTC 2026","passed","Mon Mar 16 17:22:51 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","2666","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Mon Mar 16 17:17:11 UTC 2026","passed","Mon Mar 16 17:17:13 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete request will fail when record is already soft deleted","3653","Verify that the Delete request will fail when record is already soft deleted","features.APITests.steps","Mon Mar 16 17:19:00 UTC 2026","passed","Mon Mar 16 17:19:03 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","1590","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Mon Mar 16 17:18:19 UTC 2026","passed","Mon Mar 16 17:18:20 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","3367","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 16 17:19:22 UTC 2026","passed","Mon Mar 16 17:19:26 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete event request will fail with unauthorized access for MAVIS supplier","3372","Verify that the Delete event request will fail with unauthorized access for MAVIS supplier","features.APITests.steps","Mon Mar 16 17:18:55 UTC 2026","passed","Mon Mar 16 17:18:58 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2656","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Mar 16 17:15:54 UTC 2026","passed","Mon Mar 16 17:15:56 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2120","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 16 17:19:50 UTC 2026","passed","Mon Mar 16 17:19:52 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2253","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 16 17:19:43 UTC 2026","passed","Mon Mar 16 17:19:46 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Verify that the Read event request will fail with Not found error with invalid Imms Id","1592","Verify that the Read event request will fail with Not found error with invalid Imms Id","features.APITests.steps","Mon Mar 16 17:19:19 UTC 2026","passed","Mon Mar 16 17:19:21 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","1530","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Mon Mar 16 17:18:35 UTC 2026","passed","Mon Mar 16 17:18:36 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","1560","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Mon Mar 16 17:18:39 UTC 2026","passed","Mon Mar 16 17:18:41 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","2041","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Mon Mar 16 17:22:43 UTC 2026","passed","Mon Mar 16 17:22:46 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","2571","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Mon Mar 16 17:16:57 UTC 2026","passed","Mon Mar 16 17:17:00 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for invalid but Mod11 compliant NHS Number","3314","Verify that the POST Create API for invalid but Mod11 compliant NHS Number","features.APITests.steps","Mon Mar 16 17:17:37 UTC 2026","passed","Mon Mar 16 17:17:40 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","1556","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Mon Mar 16 17:18:28 UTC 2026","passed","Mon Mar 16 17:18:30 UTC 2026","","Create the immunization event for a patient","",""
