"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","5492","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Tue Mar 31 11:25:54 UTC 2026","passed","Tue Mar 31 11:26:00 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","5162","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Tue Mar 31 11:26:10 UTC 2026","passed","Tue Mar 31 11:26:15 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","4988","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Tue Mar 31 11:37:04 UTC 2026","passed","Tue Mar 31 11:37:09 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both date from and date to are invalid","2136","Verify that Search API will throw error if both date from and date to are invalid","features.APITests.steps","Tue Mar 31 11:33:47 UTC 2026","passed","Tue Mar 31 11:33:49 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Search by Identifier (POST) is successful when patient does not have an NHS Number recorded","41330","Search by Identifier (POST) is successful when patient does not have an NHS Number recorded","features.APITests.steps","Tue Mar 31 11:34:04 UTC 2026","passed","Tue Mar 31 11:34:45 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","5219","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Mar 31 11:24:02 UTC 2026","passed","Tue Mar 31 11:24:07 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid","2283","Verify that Search API will throw error if Disease Type is invalid","features.APITests.steps","Tue Mar 31 11:33:04 UTC 2026","passed","Tue Mar 31 11:33:06 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","4050","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Tue Mar 31 11:37:57 UTC 2026","broken","Tue Mar 31 11:38:01 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","5503","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Tue Mar 31 11:25:38 UTC 2026","passed","Tue Mar 31 11:25:43 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","41828","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Mar 31 11:22:49 UTC 2026","passed","Tue Mar 31 11:23:31 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","2030","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Tue Mar 31 11:28:19 UTC 2026","passed","Tue Mar 31 11:28:21 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient name is empty","2052","Verify that the POST Create API will fail if patient name is empty","features.APITests.steps","Tue Mar 31 11:28:53 UTC 2026","passed","Tue Mar 31 11:28:56 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","2146","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Tue Mar 31 11:32:41 UTC 2026","passed","Tue Mar 31 11:32:43 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","2033","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Tue Mar 31 11:28:43 UTC 2026","passed","Tue Mar 31 11:28:46 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","2270","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Tue Mar 31 11:33:38 UTC 2026","passed","Tue Mar 31 11:33:40 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","4986","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Mar 31 11:30:52 UTC 2026","passed","Tue Mar 31 11:30:57 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that update will be successful when request is triggered by other supplier with authorize permission","7432","Verify that update will be successful when request is triggered by other supplier with authorize permission","features.APITests.steps","Tue Mar 31 11:36:46 UTC 2026","passed","Tue Mar 31 11:36:53 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if target-disease is used together with -immunization.target","4820","Verify that Search API will throw error if target-disease is used together with -immunization.target","features.APITests.steps","Tue Mar 31 11:35:19 UTC 2026","passed","Tue Mar 31 11:35:23 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","3484","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","features.APITests.steps","Tue Mar 31 11:37:39 UTC 2026","broken","Tue Mar 31 11:37:43 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","5224","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Tue Mar 31 11:25:06 UTC 2026","passed","Tue Mar 31 11:25:12 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","14028","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Mar 31 11:31:21 UTC 2026","passed","Tue Mar 31 11:31:35 UTC 2026","","Search the immunization of a patient","",""
