"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid","2239","Verify that Search API will throw error if Disease Type is invalid","features.APITests.steps","Fri Mar 20 14:35:21 UTC 2026","passed","Fri Mar 20 14:35:23 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","6953","Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","features.APITests.steps","Fri Mar 20 14:37:52 UTC 2026","passed","Fri Mar 20 14:37:59 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","3898","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Fri Mar 20 14:33:44 UTC 2026","passed","Fri Mar 20 14:33:48 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","5162","Verify that the POST Create API for different vaccine types","features.APITests.steps","Fri Mar 20 14:27:17 UTC 2026","passed","Fri Mar 20 14:27:23 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier","4198","Flu event is created and search post request fetch the only one record matched with identifier","features.APITests.steps","Fri Mar 20 14:36:07 UTC 2026","passed","Fri Mar 20 14:36:11 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail","4580","Verify that the Read method of API will be successful and fetch valid imms event detail","features.APITests.steps","Fri Mar 20 14:32:52 UTC 2026","passed","Fri Mar 20 14:32:56 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","2193","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Fri Mar 20 14:35:50 UTC 2026","passed","Fri Mar 20 14:35:52 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Flu event is created and updated twice and read request fetch the latest version and Etag","7004","Flu event is created and updated twice and read request fetch the latest version and Etag","features.APITests.steps","Fri Mar 20 14:33:00 UTC 2026","passed","Fri Mar 20 14:33:07 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","5394","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Fri Mar 20 14:38:04 UTC 2026","passed","Fri Mar 20 14:38:10 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","2288","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Fri Mar 20 14:35:02 UTC 2026","passed","Fri Mar 20 14:35:04 UTC 2026","","Search the immunization of a patient","",""
