"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2644","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 09 17:01:16 UTC 2026","passed","Mon Mar 09 17:01:18 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","468","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Mar 09 17:00:46 UTC 2026","failed","Mon Mar 09 17:00:47 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3551","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Mar 09 17:00:26 UTC 2026","passed","Mon Mar 09 17:00:29 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","444","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 09 17:01:33 UTC 2026","failed","Mon Mar 09 17:01:33 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4195","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Mar 09 17:00:21 UTC 2026","passed","Mon Mar 09 17:00:25 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","3371","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 09 17:01:03 UTC 2026","passed","Mon Mar 09 17:01:06 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /status endpoint works","1","Verify that the /status endpoint works","features.APITests.steps","Mon Mar 09 17:01:36 UTC 2026","skipped","Mon Mar 09 17:01:36 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","5280","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 09 17:00:54 UTC 2026","passed","Mon Mar 09 17:01:00 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","467","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Mar 09 17:00:41 UTC 2026","failed","Mon Mar 09 17:00:41 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","456","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 09 17:01:34 UTC 2026","failed","Mon Mar 09 17:01:34 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","496","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 09 17:01:32 UTC 2026","failed","Mon Mar 09 17:01:33 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","464","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 09 17:01:36 UTC 2026","failed","Mon Mar 09 17:01:36 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2928","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 09 17:01:06 UTC 2026","passed","Mon Mar 09 17:01:09 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3892","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Mar 09 17:00:37 UTC 2026","passed","Mon Mar 09 17:00:41 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","459","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Mar 09 17:00:53 UTC 2026","failed","Mon Mar 09 17:00:53 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3037","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Mar 09 17:00:50 UTC 2026","passed","Mon Mar 09 17:00:53 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2582","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 09 17:01:18 UTC 2026","passed","Mon Mar 09 17:01:21 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","456","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 09 17:01:32 UTC 2026","failed","Mon Mar 09 17:01:32 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /ping endpoint works","125","Verify that the /ping endpoint works","features.APITests.steps","Mon Mar 09 17:01:36 UTC 2026","passed","Mon Mar 09 17:01:36 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","472","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Mar 09 17:00:54 UTC 2026","failed","Mon Mar 09 17:00:54 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that unauthenticated clients cannot get a successful response from the API","133","Verify that unauthenticated clients cannot get a successful response from the API","features.APITests.steps","Mon Mar 09 17:01:37 UTC 2026","passed","Mon Mar 09 17:01:37 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","544","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Mar 09 17:00:42 UTC 2026","failed","Mon Mar 09 17:00:43 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2841","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 09 17:01:23 UTC 2026","passed","Mon Mar 09 17:01:26 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","3142","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 09 17:01:12 UTC 2026","passed","Mon Mar 09 17:01:16 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2380","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 09 17:01:26 UTC 2026","passed","Mon Mar 09 17:01:29 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3533","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Mar 09 17:00:33 UTC 2026","passed","Mon Mar 09 17:00:37 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Flu event is created and updated twice","5573","Flu event is created and updated twice","features.APITests.steps","Mon Mar 09 17:01:43 UTC 2026","passed","Mon Mar 09 17:01:48 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","495","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 09 17:01:35 UTC 2026","failed","Mon Mar 09 17:01:36 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","463","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 09 17:01:31 UTC 2026","failed","Mon Mar 09 17:01:32 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","20813","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Mar 09 17:00:00 UTC 2026","passed","Mon Mar 09 17:00:21 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","462","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Mar 09 17:00:41 UTC 2026","failed","Mon Mar 09 17:00:42 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3291","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Mar 09 17:00:43 UTC 2026","passed","Mon Mar 09 17:00:46 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be successful with all the valid parameters","5797","Verify that the Update API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 09 17:01:37 UTC 2026","passed","Mon Mar 09 17:01:43 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","466","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Mar 09 17:00:42 UTC 2026","failed","Mon Mar 09 17:00:42 UTC 2026","","Create the immunization event for a patient","",""
