"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Verify that the Read event request will fail when no Imms Id is provided","2192","Verify that the Read event request will fail when no Imms Id is provided","features.APITests.steps","Mon Mar 30 14:27:13 UTC 2026","passed","Mon Mar 30 14:27:15 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4564","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Mar 30 14:20:30 UTC 2026","passed","Mon Mar 30 14:20:35 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API returns immunization events when searching by comma-separated target-disease (POST)","4489","Verify that Search API returns immunization events when searching by comma-separated target-disease (POST)","features.APITests.steps","Mon Mar 30 14:32:32 UTC 2026","passed","Mon Mar 30 14:32:37 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","3781","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 30 14:28:44 UTC 2026","passed","Mon Mar 30 14:28:48 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","5082","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Mon Mar 30 14:21:56 UTC 2026","passed","Mon Mar 30 14:22:01 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","21512","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Mar 30 14:19:07 UTC 2026","passed","Mon Mar 30 14:19:29 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","7194","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Mon Mar 30 14:21:09 UTC 2026","passed","Mon Mar 30 14:21:16 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","1929","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Mon Mar 30 14:29:10 UTC 2026","passed","Mon Mar 30 14:29:12 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","4784","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","features.APITests.steps","Mon Mar 30 14:34:31 UTC 2026","passed","Mon Mar 30 14:34:36 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail when exiting Unique Id and no_unique_id_uri is used in the request","26287","Verify that the POST Create API will fail when exiting Unique Id and no unique id uri is used in the request","features.APITests.steps","Mon Mar 30 14:25:42 UTC 2026","passed","Mon Mar 30 14:26:08 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are blank in imms delta table if no text or value string or display field is present","6533","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are blank in imms delta table if no text or value string or display field is present","features.APITests.steps","Mon Mar 30 14:23:03 UTC 2026","passed","Mon Mar 30 14:23:10 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Flu event is created and updated twice","8365","Flu event is created and updated twice","features.APITests.steps","Mon Mar 30 14:33:47 UTC 2026","passed","Mon Mar 30 14:33:55 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid","1878","Verify that Search API will throw error if date from is invalid","features.APITests.steps","Mon Mar 30 14:29:52 UTC 2026","passed","Mon Mar 30 14:29:54 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Empty search response will be received when no record is found for the given identifier in search request","1960","Empty search response will be received when no record is found for the given identifier in search request","features.APITests.steps","Mon Mar 30 14:32:03 UTC 2026","passed","Mon Mar 30 14:32:05 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail","3932","Verify that the Read method of API will be successful and fetch valid imms event detail","features.APITests.steps","Mon Mar 30 14:26:49 UTC 2026","passed","Mon Mar 30 14:26:52 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","4797","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Mon Mar 30 14:34:13 UTC 2026","passed","Mon Mar 30 14:34:18 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier and _elements","4793","Flu event is created and search post request fetch the only one record matched with identifier and  elements","features.APITests.steps","Mon Mar 30 14:31:44 UTC 2026","passed","Mon Mar 30 14:31:49 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","1818","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Mon Mar 30 14:25:33 UTC 2026","passed","Mon Mar 30 14:25:35 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /ping endpoint works","131","Verify that the /ping endpoint works","features.APITests.steps","Mon Mar 30 14:32:50 UTC 2026","passed","Mon Mar 30 14:32:50 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","1992","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Mon Mar 30 14:29:25 UTC 2026","passed","Mon Mar 30 14:29:27 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier","4331","Flu event is created and search post request fetch the only one record matched with identifier","features.APITests.steps","Mon Mar 30 14:30:34 UTC 2026","passed","Mon Mar 30 14:30:39 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will be successful if all date field has valid past date","5176","Verify that the POST Create API will be successful if all date field has valid past date","features.APITests.steps","Mon Mar 30 14:24:30 UTC 2026","passed","Mon Mar 30 14:24:35 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","1765","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Mon Mar 30 14:24:55 UTC 2026","passed","Mon Mar 30 14:24:57 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete event request will fail with unauthorized access for MAVIS supplier","4578","Verify that the Delete event request will fail with unauthorized access for MAVIS supplier","features.APITests.steps","Mon Mar 30 14:26:32 UTC 2026","passed","Mon Mar 30 14:26:36 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","4379","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Mon Mar 30 14:34:08 UTC 2026","passed","Mon Mar 30 14:34:13 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the updated event request will fail with forbidden access for MAVIS supplier","5131","Verify that the updated event request will fail with forbidden access for MAVIS supplier","features.APITests.steps","Mon Mar 30 14:32:57 UTC 2026","passed","Mon Mar 30 14:33:02 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4784","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Mar 30 14:20:21 UTC 2026","passed","Mon Mar 30 14:20:26 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API returns 200 with results and OperationOutcome when both valid and invalid Disease Type are provided","4758","Verify that Search API returns 200 with results and OperationOutcome when both valid and invalid Disease Type are provided","features.APITests.steps","Mon Mar 30 14:29:39 UTC 2026","passed","Mon Mar 30 14:29:43 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if expiration date has invalid formatted date","1758","Verify that the POST Create API will fail if expiration date has invalid formatted date","features.APITests.steps","Mon Mar 30 14:25:08 UTC 2026","passed","Mon Mar 30 14:25:10 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient name is empty","3809","Verify that the POST Create API will fail if patient name is empty","features.APITests.steps","Mon Mar 30 14:25:29 UTC 2026","passed","Mon Mar 30 14:25:33 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error supplier is not authorized to make Search","1921","Verify that Search API will throw error supplier is not authorized to make Search","features.APITests.steps","Mon Mar 30 14:30:06 UTC 2026","passed","Mon Mar 30 14:30:07 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","1806","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Mon Mar 30 14:24:54 UTC 2026","passed","Mon Mar 30 14:24:55 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","4546","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Mon Mar 30 14:34:22 UTC 2026","passed","Mon Mar 30 14:34:27 UTC 2026","","Update the immunization of a patient","",""
