"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the immunization events retrieved in the response of Search API should be within Date From and Date To range","2199","Verify that the immunization events retrieved in the response of Search API should be within Date From and Date To range","features.APITests.steps","Wed Mar 04 14:43:35 UTC 2026","passed","Wed Mar 04 14:43:37 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for invalid but Mod11 compliant NHS Number","2532","Verify that the POST Create API for invalid but Mod11 compliant NHS Number","features.APITests.steps","Wed Mar 04 14:40:39 UTC 2026","passed","Wed Mar 04 14:40:41 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Empty search response will be received when no record is found for the given identifier in search request","1303","Empty search response will be received when no record is found for the given identifier in search request","features.APITests.steps","Wed Mar 04 14:44:34 UTC 2026","passed","Wed Mar 04 14:44:35 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","1256","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Wed Mar 04 14:41:03 UTC 2026","passed","Wed Mar 04 14:41:04 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","1465","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Wed Mar 04 14:43:41 UTC 2026","passed","Wed Mar 04 14:43:42 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2040","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Mar 04 14:43:31 UTC 2026","passed","Wed Mar 04 14:43:33 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail","4616","Verify that the Read method of API will be successful and fetch valid imms event detail","features.APITests.steps","Wed Mar 04 14:42:16 UTC 2026","passed","Wed Mar 04 14:42:20 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","1503","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Wed Mar 04 14:43:42 UTC 2026","passed","Wed Mar 04 14:43:44 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if target-disease is used together with -immunization.target","1749","Verify that Search API will throw error if target-disease is used together with -immunization.target","features.APITests.steps","Wed Mar 04 14:44:41 UTC 2026","passed","Wed Mar 04 14:44:43 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1813","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Mar 04 14:43:23 UTC 2026","passed","Wed Mar 04 14:43:25 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Deleted event returns 404 on read request","2311","Deleted event returns 404 on read request","features.APITests.steps","Wed Mar 04 14:42:29 UTC 2026","passed","Wed Mar 04 14:42:31 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /ping endpoint works","96","Verify that the /ping endpoint works","features.APITests.steps","Wed Mar 04 14:44:56 UTC 2026","passed","Wed Mar 04 14:44:56 UTC 2026","","Get the API status","",""
