"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if performer is invalid in batch file","39870","verify that vaccination record will be get successful if performer is invalid in batch file","features.batchTests.Steps","Wed Apr 22 08:18:49 UTC 2026","passed","Wed Apr 22 08:19:29 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","48643","verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","features.batchTests.Steps","Wed Apr 22 08:21:04 UTC 2026","passed","Wed Apr 22 08:21:53 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","41443","verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","features.batchTests.Steps","Wed Apr 22 08:20:23 UTC 2026","passed","Wed Apr 22 08:21:04 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if non mandatory fields are missing in batch file","90511","verify that vaccination record will be get successful if non mandatory fields are missing in batch file","features.batchTests.Steps","Wed Apr 22 08:23:21 UTC 2026","passed","Wed Apr 22 08:24:52 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Verify that the API vaccination record will be successful deleted and batch file will successful with mandatory field missing","42532","Verify that the API vaccination record will be successful deleted and batch file will successful with mandatory field missing","features.batchTests.Steps","Wed Apr 22 08:29:42 UTC 2026","passed","Wed Apr 22 08:30:25 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that minimum dataset vaccination record will be created through batch file","76313","Verify that minimum dataset vaccination record will be created through batch file","features.batchTests.Steps","Wed Apr 22 08:13:58 UTC 2026","passed","Wed Apr 22 08:15:14 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if action flag has different cases","52462","verify that vaccination record will be get successful if action flag has different cases","features.batchTests.Steps","Wed Apr 22 08:21:53 UTC 2026","passed","Wed Apr 22 08:22:46 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful with different valid value in gender field","53981","verify that vaccination record will be get successful with different valid value in gender field","features.batchTests.Steps","Wed Apr 22 08:19:29 UTC 2026","passed","Wed Apr 22 08:20:23 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Update immunization event for a patient through batch file","78680","Update immunization event for a patient through batch file","features.batchTests.Steps","Wed Apr 22 08:30:25 UTC 2026","passed","Wed Apr 22 08:31:44 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","110038","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Wed Apr 22 08:12:08 UTC 2026","passed","Wed Apr 22 08:13:58 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Verify that the batch vaccination record will be successful updated by API request","48477","Verify that the batch vaccination record will be successful updated by API request","features.batchTests.Steps","Wed Apr 22 08:32:34 UTC 2026","passed","Wed Apr 22 08:33:23 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Delete immunization event for a patient through batch file","81939","Delete immunization event for a patient through batch file","features.batchTests.Steps","Wed Apr 22 08:27:28 UTC 2026","passed","Wed Apr 22 08:28:50 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
