"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","1308","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Wed Feb 25 09:46:37 UTC 2026","passed","Wed Feb 25 09:46:38 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will fail if expiration date has invalid formatted date","2479","Scenario Outline name: Verify that the Update API will fail if expiration date has invalid formatted date","features.APITests.steps","Wed Feb 25 09:49:49 UTC 2026","passed","Wed Feb 25 09:49:51 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","1723","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Wed Feb 25 09:49:53 UTC 2026","passed","Wed Feb 25 09:49:54 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for invalid but Mod11 compliant NHS Number","2232","Verify that the POST Create API for invalid but Mod11 compliant NHS Number","features.APITests.steps","Wed Feb 25 09:46:10 UTC 2026","passed","Wed Feb 25 09:46:12 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if expiration date has invalid formatted date","1227","Verify that the POST Create API will fail if expiration date has invalid formatted date","features.APITests.steps","Wed Feb 25 09:46:39 UTC 2026","passed","Wed Feb 25 09:46:40 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /status endpoint works","175","Verify that the /status endpoint works","features.APITests.steps","Wed Feb 25 09:49:15 UTC 2026","passed","Wed Feb 25 09:49:15 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","1485","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","features.APITests.steps","Wed Feb 25 09:46:12 UTC 2026","passed","Wed Feb 25 09:46:14 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the update request will fail for invalid immunization id","1327","Verify that the update request will fail for invalid immunization id","features.APITests.steps","Wed Feb 25 09:50:00 UTC 2026","passed","Wed Feb 25 09:50:01 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will fail if expiration date has invalid formatted date","1751","Scenario Outline name: Verify that the Update API will fail if expiration date has invalid formatted date","features.APITests.steps","Wed Feb 25 09:49:47 UTC 2026","passed","Wed Feb 25 09:49:49 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","2808","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Wed Feb 25 09:45:20 UTC 2026","passed","Wed Feb 25 09:45:23 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","2160","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Wed Feb 25 09:45:23 UTC 2026","passed","Wed Feb 25 09:45:25 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","1442","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Wed Feb 25 09:48:51 UTC 2026","passed","Wed Feb 25 09:48:52 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier and _elements with correct version id","2195","Flu event is created and search post request fetch the only one record matched with identifier and  elements with correct version id","features.APITests.steps","Wed Feb 25 09:49:12 UTC 2026","passed","Wed Feb 25 09:49:14 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","1302","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Wed Feb 25 09:48:35 UTC 2026","passed","Wed Feb 25 09:48:36 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both NHS Number and Disease Type are invalid","1400","Verify that Search API will throw error if both NHS Number and Disease Type are invalid","features.APITests.steps","Wed Feb 25 09:48:45 UTC 2026","passed","Wed Feb 25 09:48:46 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete event request will fail with unauthorized access for MAVIS supplier","2664","Verify that the Delete event request will fail with unauthorized access for MAVIS supplier","features.APITests.steps","Wed Feb 25 09:47:21 UTC 2026","passed","Wed Feb 25 09:47:23 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","1203","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Wed Feb 25 09:46:52 UTC 2026","passed","Wed Feb 25 09:46:53 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2002","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Feb 25 09:48:16 UTC 2026","passed","Wed Feb 25 09:48:18 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that clients cannot make a direct connection without mTLS to AWS backend","399","Verify that clients cannot make a direct connection without mTLS to AWS backend","features.APITests.steps","Wed Feb 25 09:49:15 UTC 2026","passed","Wed Feb 25 09:49:16 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier","1758","Flu event is created and search post request fetch the only one record matched with identifier","features.APITests.steps","Wed Feb 25 09:49:03 UTC 2026","passed","Wed Feb 25 09:49:05 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","1241","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Wed Feb 25 09:46:38 UTC 2026","passed","Wed Feb 25 09:46:39 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","1370","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Wed Feb 25 09:48:31 UTC 2026","passed","Wed Feb 25 09:48:32 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","1814","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Feb 25 09:47:52 UTC 2026","passed","Wed Feb 25 09:47:54 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","1258","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Wed Feb 25 09:46:28 UTC 2026","passed","Wed Feb 25 09:46:30 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","2552","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Wed Feb 25 09:45:43 UTC 2026","passed","Wed Feb 25 09:45:45 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1993","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Feb 25 09:48:19 UTC 2026","passed","Wed Feb 25 09:48:20 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid","1420","Verify that Search API will throw error if date from is invalid","features.APITests.steps","Wed Feb 25 09:48:47 UTC 2026","passed","Wed Feb 25 09:48:49 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1852","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Feb 25 09:48:07 UTC 2026","passed","Wed Feb 25 09:48:09 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","3023","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Wed Feb 25 09:45:10 UTC 2026","passed","Wed Feb 25 09:45:13 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","1953","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Feb 25 09:47:44 UTC 2026","passed","Wed Feb 25 09:47:45 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","2059","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Feb 25 09:48:22 UTC 2026","passed","Wed Feb 25 09:48:24 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","2296","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Wed Feb 25 09:45:33 UTC 2026","passed","Wed Feb 25 09:45:35 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","1199","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Wed Feb 25 09:47:05 UTC 2026","passed","Wed Feb 25 09:47:06 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","1247","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Wed Feb 25 09:46:21 UTC 2026","passed","Wed Feb 25 09:46:22 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied","1309","Verify that the POST Create API for different supplier fails on access denied","features.APITests.steps","Wed Feb 25 09:46:08 UTC 2026","passed","Wed Feb 25 09:46:09 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","1261","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Wed Feb 25 09:47:03 UTC 2026","passed","Wed Feb 25 09:47:05 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if expiration date has invalid formatted date","1311","Verify that the POST Create API will fail if expiration date has invalid formatted date","features.APITests.steps","Wed Feb 25 09:46:40 UTC 2026","passed","Wed Feb 25 09:46:42 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","1668","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Wed Feb 25 09:49:34 UTC 2026","passed","Wed Feb 25 09:49:36 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid","1625","Verify that Search API will throw error if Disease Type is invalid","features.APITests.steps","Wed Feb 25 09:48:40 UTC 2026","passed","Wed Feb 25 09:48:42 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid","1328","Verify that Search API will throw error if Disease Type is invalid","features.APITests.steps","Wed Feb 25 09:48:42 UTC 2026","passed","Wed Feb 25 09:48:43 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","26013","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Feb 25 09:43:58 UTC 2026","passed","Wed Feb 25 09:44:24 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete API will be successful with all the valid parameters","2283","Verify that the Delete API will be successful with all the valid parameters","features.APITests.steps","Wed Feb 25 09:47:12 UTC 2026","passed","Wed Feb 25 09:47:15 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the update request will fail for invalid Etag value","1198","Verify that the update request will fail for invalid Etag value","features.APITests.steps","Wed Feb 25 09:50:02 UTC 2026","passed","Wed Feb 25 09:50:03 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2364","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Feb 25 09:44:46 UTC 2026","passed","Wed Feb 25 09:44:48 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Flu event is created and updated twice and read request fetch the latest version and Etag","4578","Flu event is created and updated twice and read request fetch the latest version and Etag","features.APITests.steps","Wed Feb 25 09:47:35 UTC 2026","passed","Wed Feb 25 09:47:39 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Search by Identifier (POST) is successful when patient does not have an NHS Number recorded","2442","Search by Identifier (POST) is successful when patient does not have an NHS Number recorded","features.APITests.steps","Wed Feb 25 09:49:05 UTC 2026","passed","Wed Feb 25 09:49:07 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","1752","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Feb 25 09:48:06 UTC 2026","passed","Wed Feb 25 09:48:07 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","1232","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Wed Feb 25 09:46:25 UTC 2026","passed","Wed Feb 25 09:46:26 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if nhs number is invalid","1328","Verify that the POST Create API will fail if nhs number is invalid","features.APITests.steps","Wed Feb 25 09:46:44 UTC 2026","passed","Wed Feb 25 09:46:46 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if nhs number is invalid","1453","Verify that the POST Create API will fail if nhs number is invalid","features.APITests.steps","Wed Feb 25 09:46:43 UTC 2026","passed","Wed Feb 25 09:46:44 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will be successful if all date field has valid past date","1599","Verify that the POST Create API will be successful if all date field has valid past date","features.APITests.steps","Wed Feb 25 09:46:17 UTC 2026","passed","Wed Feb 25 09:46:18 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","1695","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Wed Feb 25 09:49:54 UTC 2026","passed","Wed Feb 25 09:49:56 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2308","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Feb 25 09:44:56 UTC 2026","passed","Wed Feb 25 09:44:58 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","1392","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Wed Feb 25 09:47:06 UTC 2026","passed","Wed Feb 25 09:47:07 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid","1293","Verify that the POST Create API will fail if patient surname is invalid","features.APITests.steps","Wed Feb 25 09:46:58 UTC 2026","passed","Wed Feb 25 09:47:00 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier and _elements","1736","Flu event is created and search post request fetch the only one record matched with identifier and  elements","features.APITests.steps","Wed Feb 25 09:49:07 UTC 2026","passed","Wed Feb 25 09:49:09 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","2449","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Wed Feb 25 09:45:07 UTC 2026","passed","Wed Feb 25 09:45:10 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2075","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Feb 25 09:47:54 UTC 2026","passed","Wed Feb 25 09:47:56 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","2298","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Wed Feb 25 09:45:16 UTC 2026","passed","Wed Feb 25 09:45:18 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail","1842","Verify that the Read method of API will be successful and fetch valid imms event detail","features.APITests.steps","Wed Feb 25 09:47:31 UTC 2026","passed","Wed Feb 25 09:47:33 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","1858","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Feb 25 09:48:11 UTC 2026","passed","Wed Feb 25 09:48:13 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete event is not coming in Post Search API response","1811","Verify that the Delete event is not coming in Post Search API response","features.APITests.steps","Wed Feb 25 09:47:19 UTC 2026","passed","Wed Feb 25 09:47:21 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","1200","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Wed Feb 25 09:46:23 UTC 2026","passed","Wed Feb 25 09:46:25 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2617","Verify that the POST Create API for different vaccine types","features.APITests.steps","Wed Feb 25 09:44:32 UTC 2026","passed","Wed Feb 25 09:44:35 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","1374","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Wed Feb 25 09:46:53 UTC 2026","passed","Wed Feb 25 09:46:55 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","1249","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Wed Feb 25 09:46:32 UTC 2026","passed","Wed Feb 25 09:46:33 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","1851","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Wed Feb 25 09:48:04 UTC 2026","passed","Wed Feb 25 09:48:06 UTC 2026","","Search the immunization of a patient","",""
