"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","2587","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Thu Apr 02 14:19:12 UTC 2026","passed","Thu Apr 02 14:19:14 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the updated event request will fail with forbidden access for MAVIS supplier","2991","Verify that the updated event request will fail with forbidden access for MAVIS supplier","features.APITests.steps","Thu Apr 02 14:24:27 UTC 2026","passed","Thu Apr 02 14:24:30 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","1240","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","features.APITests.steps","Thu Apr 02 14:20:20 UTC 2026","passed","Thu Apr 02 14:20:21 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","1470","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Thu Apr 02 14:20:24 UTC 2026","passed","Thu Apr 02 14:20:26 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","7517","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Thu Apr 02 14:19:41 UTC 2026","passed","Thu Apr 02 14:19:49 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that clients cannot make a direct connection without mTLS to AWS backend","585","Verify that clients cannot make a direct connection without mTLS to AWS backend","features.APITests.steps","Thu Apr 02 14:24:23 UTC 2026","passed","Thu Apr 02 14:24:24 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","2185","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Thu Apr 02 14:24:48 UTC 2026","passed","Thu Apr 02 14:24:51 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2874","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Thu Apr 02 14:22:29 UTC 2026","passed","Thu Apr 02 14:22:32 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","1799","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Thu Apr 02 14:24:42 UTC 2026","passed","Thu Apr 02 14:24:44 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","8934","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Thu Apr 02 14:20:41 UTC 2026","passed","Thu Apr 02 14:20:50 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to respective text fields in imms delta table","4115","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to respective text fields in imms delta table","features.APITests.steps","Thu Apr 02 14:19:49 UTC 2026","passed","Thu Apr 02 14:19:53 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete event request will fail with unauthorized access for MAVIS supplier","4847","Verify that the Delete event request will fail with unauthorized access for MAVIS supplier","features.APITests.steps","Thu Apr 02 14:21:39 UTC 2026","passed","Thu Apr 02 14:21:43 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid","1521","Verify that Search API will throw error if date from is invalid","features.APITests.steps","Thu Apr 02 14:23:21 UTC 2026","passed","Thu Apr 02 14:23:22 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","1313","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Thu Apr 02 14:20:31 UTC 2026","passed","Thu Apr 02 14:20:32 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Search by Identifier (POST) is successful when patient does not have an NHS Number recorded","1783","Search by Identifier (POST) is successful when patient does not have an NHS Number recorded","features.APITests.steps","Thu Apr 02 14:23:46 UTC 2026","passed","Thu Apr 02 14:23:48 UTC 2026","","Search the immunization of a patient","",""
