"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","2361","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Mon Mar 02 16:15:09 UTC 2026","passed","Mon Mar 02 16:15:11 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if include is invalid","1429","Verify that Search API will throw error if include is invalid","features.APITests.steps","Mon Mar 02 16:15:57 UTC 2026","passed","Mon Mar 02 16:15:59 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","1588","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Mon Mar 02 16:16:19 UTC 2026","passed","Mon Mar 02 16:16:21 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","2281","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Mar 02 16:12:07 UTC 2026","passed","Mon Mar 02 16:12:10 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Empty search response will be received when no record is found for the given identifier in search request","1322","Empty search response will be received when no record is found for the given identifier in search request","features.APITests.steps","Mon Mar 02 16:16:44 UTC 2026","passed","Mon Mar 02 16:16:45 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","1948","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Mon Mar 02 16:17:28 UTC 2026","passed","Mon Mar 02 16:17:30 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","1687","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","features.APITests.steps","Mon Mar 02 16:13:21 UTC 2026","passed","Mon Mar 02 16:13:22 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","1892","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","features.APITests.steps","Mon Mar 02 16:17:15 UTC 2026","passed","Mon Mar 02 16:17:17 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","1466","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Mon Mar 02 16:16:00 UTC 2026","passed","Mon Mar 02 16:16:02 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that clients cannot make a direct connection without mTLS to AWS backend","402","Verify that clients cannot make a direct connection without mTLS to AWS backend","features.APITests.steps","Mon Mar 02 16:16:46 UTC 2026","passed","Mon Mar 02 16:16:46 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /status endpoint works","826","Verify that the /status endpoint works","features.APITests.steps","Mon Mar 02 16:16:45 UTC 2026","passed","Mon Mar 02 16:16:46 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","1936","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Mon Mar 02 16:17:25 UTC 2026","passed","Mon Mar 02 16:17:26 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","2297","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Mon Mar 02 16:12:43 UTC 2026","passed","Mon Mar 02 16:12:45 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","2883","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Mon Mar 02 16:12:49 UTC 2026","passed","Mon Mar 02 16:12:52 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","3193","Verify that the POST Create API for different vaccine types","features.APITests.steps","Mon Mar 02 16:11:47 UTC 2026","passed","Mon Mar 02 16:11:50 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","1270","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Mon Mar 02 16:14:06 UTC 2026","passed","Mon Mar 02 16:14:07 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid","1377","Verify that Search API will throw error if Disease Type is invalid","features.APITests.steps","Mon Mar 02 16:16:07 UTC 2026","passed","Mon Mar 02 16:16:09 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","1592","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Mon Mar 02 16:13:31 UTC 2026","passed","Mon Mar 02 16:13:32 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that unauthenticated clients cannot get a successful response from the API","98","Verify that unauthenticated clients cannot get a successful response from the API","features.APITests.steps","Mon Mar 02 16:16:46 UTC 2026","passed","Mon Mar 02 16:16:46 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Verify that the Read event request will fail with Not found error with invalid Imms Id","1332","Verify that the Read event request will fail with Not found error with invalid Imms Id","features.APITests.steps","Mon Mar 02 16:14:56 UTC 2026","passed","Mon Mar 02 16:14:57 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","2586","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Mon Mar 02 16:12:20 UTC 2026","passed","Mon Mar 02 16:12:22 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","2070","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Mon Mar 02 16:17:07 UTC 2026","passed","Mon Mar 02 16:17:09 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both date from and date to are invalid","1486","Verify that Search API will throw error if both date from and date to are invalid","features.APITests.steps","Mon Mar 02 16:16:25 UTC 2026","passed","Mon Mar 02 16:16:27 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied","1385","Verify that the POST Create API for different supplier fails on access denied","features.APITests.steps","Mon Mar 02 16:13:13 UTC 2026","passed","Mon Mar 02 16:13:15 UTC 2026","","Create the immunization event for a patient","",""
