"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier with correct version id","11696","Flu event is created and search post request fetch the only one record matched with identifier with correct version id","features.APITests.steps","Tue Apr 07 09:33:32 UTC 2026","passed","Tue Apr 07 09:33:44 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Flu event is created and updated twice and search request fetch the latest meta version and Etag","12544","Flu event is created and updated twice and search request fetch the latest meta version and Etag","features.APITests.steps","Tue Apr 07 09:32:19 UTC 2026","passed","Tue Apr 07 09:32:32 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete event request will fail with unauthorized access for MAVIS supplier","6293","Verify that the Delete event request will fail with unauthorized access for MAVIS supplier","features.APITests.steps","Tue Apr 07 09:26:59 UTC 2026","passed","Tue Apr 07 09:27:05 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both NHS Number and Disease Type are invalid","2224","Verify that Search API will throw error if both NHS Number and Disease Type are invalid","features.APITests.steps","Tue Apr 07 09:31:24 UTC 2026","passed","Tue Apr 07 09:31:26 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the update request will fail for invalid immunization id","2065","Verify that the update request will fail for invalid immunization id","features.APITests.steps","Tue Apr 07 09:39:24 UTC 2026","passed","Tue Apr 07 09:39:26 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail when exiting Unique Id and no_unique_id_uri is used in the request","29374","Verify that the POST Create API will fail when exiting Unique Id and no unique id uri is used in the request","features.APITests.steps","Tue Apr 07 09:26:00 UTC 2026","passed","Tue Apr 07 09:26:29 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters","6700","Verify that the POST method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Apr 07 09:30:14 UTC 2026","passed","Tue Apr 07 09:30:20 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/status.feature: Verify that the /status endpoint works","0","Verify that the /status endpoint works","features.APITests.steps","Tue Apr 07 09:35:09 UTC 2026","skipped","Tue Apr 07 09:35:09 UTC 2026","","Get the API status","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete event is not coming in Get Search API response","4897","Verify that the Delete event is not coming in Get Search API response","features.APITests.steps","Tue Apr 07 09:26:49 UTC 2026","passed","Tue Apr 07 09:26:54 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","6555","Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","features.APITests.steps","Tue Apr 07 09:39:17 UTC 2026","passed","Tue Apr 07 09:39:24 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","2035","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Tue Apr 07 09:25:34 UTC 2026","passed","Tue Apr 07 09:25:36 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if expiration date has invalid formatted date","2090","Verify that the POST Create API will fail if expiration date has invalid formatted date","features.APITests.steps","Tue Apr 07 09:25:15 UTC 2026","passed","Tue Apr 07 09:25:17 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","7251","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Apr 07 09:17:45 UTC 2026","passed","Tue Apr 07 09:17:52 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid","2062","Verify that the POST Create API will fail if patient gender is invalid","features.APITests.steps","Tue Apr 07 09:25:51 UTC 2026","passed","Tue Apr 07 09:25:53 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient name is empty","2089","Verify that the POST Create API will fail if patient name is empty","features.APITests.steps","Tue Apr 07 09:25:47 UTC 2026","passed","Tue Apr 07 09:25:49 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","6901","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","features.APITests.steps","Tue Apr 07 09:38:01 UTC 2026","passed","Tue Apr 07 09:38:07 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","2201","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Tue Apr 07 09:31:15 UTC 2026","passed","Tue Apr 07 09:31:17 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","7029","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Apr 07 09:17:38 UTC 2026","passed","Tue Apr 07 09:17:45 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","2113","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","features.APITests.steps","Tue Apr 07 09:25:04 UTC 2026","passed","Tue Apr 07 09:25:06 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid","2297","Verify that Search API will throw error if date to is invalid","features.APITests.steps","Tue Apr 07 09:31:55 UTC 2026","passed","Tue Apr 07 09:31:57 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if target-disease is used together with -immunization.target","7260","Verify that Search API will throw error if target-disease is used together with -immunization.target","features.APITests.steps","Tue Apr 07 09:34:14 UTC 2026","passed","Tue Apr 07 09:34:21 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will fail if expiration date has invalid formatted date","6709","Scenario Outline name: Verify that the Update API will fail if expiration date has invalid formatted date","features.APITests.steps","Tue Apr 07 09:38:37 UTC 2026","passed","Tue Apr 07 09:38:43 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","2283","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Tue Apr 07 09:30:58 UTC 2026","passed","Tue Apr 07 09:31:01 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will fail if expiration date has invalid formatted date","8803","Scenario Outline name: Verify that the Update API will fail if expiration date has invalid formatted date","features.APITests.steps","Tue Apr 07 09:38:28 UTC 2026","passed","Tue Apr 07 09:38:37 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","23460","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","features.APITests.steps","Tue Apr 07 09:24:06 UTC 2026","passed","Tue Apr 07 09:24:29 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete request will fail when record is already soft deleted","6362","Verify that the Delete request will fail when record is already soft deleted","features.APITests.steps","Tue Apr 07 09:27:07 UTC 2026","passed","Tue Apr 07 09:27:14 UTC 2026","","Delete an immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to respective text fields in imms delta table","6935","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to respective text fields in imms delta table","features.APITests.steps","Tue Apr 07 09:21:44 UTC 2026","passed","Tue Apr 07 09:21:51 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","28382","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Tue Apr 07 09:36:29 UTC 2026","passed","Tue Apr 07 09:36:57 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","2349","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Tue Apr 07 09:25:30 UTC 2026","passed","Tue Apr 07 09:25:32 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","2266","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Tue Apr 07 09:31:10 UTC 2026","passed","Tue Apr 07 09:31:12 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","2096","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Tue Apr 07 09:24:56 UTC 2026","passed","Tue Apr 07 09:24:58 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API returns 200 with results and OperationOutcome when some target-disease values are invalid","7559","Verify that Search API returns 200 with results and OperationOutcome when some target-disease values are invalid","features.APITests.steps","Tue Apr 07 09:35:02 UTC 2026","passed","Tue Apr 07 09:35:09 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will be successful if all date field has valid past date","13372","Verify that the POST Create API will be successful if all date field has valid past date","features.APITests.steps","Tue Apr 07 09:24:29 UTC 2026","passed","Tue Apr 07 09:24:43 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","7618","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Tue Apr 07 09:21:14 UTC 2026","passed","Tue Apr 07 09:21:22 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier and _elements","7498","Flu event is created and search post request fetch the only one record matched with identifier and  elements","features.APITests.steps","Tue Apr 07 09:33:24 UTC 2026","passed","Tue Apr 07 09:33:32 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","23366","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","features.APITests.steps","Tue Apr 07 09:23:43 UTC 2026","passed","Tue Apr 07 09:24:06 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Deleted event returns 404 on read request","5371","Deleted event returns 404 on read request","features.APITests.steps","Tue Apr 07 09:27:52 UTC 2026","passed","Tue Apr 07 09:27:58 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","6993","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Apr 07 09:18:07 UTC 2026","passed","Tue Apr 07 09:18:14 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid","2233","Verify that Search API will throw error if NHS Number is invalid","features.APITests.steps","Tue Apr 07 09:31:03 UTC 2026","passed","Tue Apr 07 09:31:05 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API returns 200 with results and OperationOutcome when both valid and invalid Disease Type are provided","8970","Verify that Search API returns 200 with results and OperationOutcome when both valid and invalid Disease Type are provided","features.APITests.steps","Tue Apr 07 09:31:28 UTC 2026","passed","Tue Apr 07 09:31:37 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Search by Identifier (POST) is successful when patient does not have an NHS Number recorded","45074","Search by Identifier (POST) is successful when patient does not have an NHS Number recorded","features.APITests.steps","Tue Apr 07 09:32:39 UTC 2026","passed","Tue Apr 07 09:33:24 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","2503","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Tue Apr 07 09:31:08 UTC 2026","passed","Tue Apr 07 09:31:10 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","7612","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","features.APITests.steps","Tue Apr 07 09:37:53 UTC 2026","passed","Tue Apr 07 09:38:01 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are blank in imms delta table if no text or value string or display field is present","15382","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are blank in imms delta table if no text or value string or display field is present","features.APITests.steps","Tue Apr 07 09:22:50 UTC 2026","passed","Tue Apr 07 09:23:05 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for invalid but Mod11 compliant NHS Number","7426","Verify that the POST Create API for invalid but Mod11 compliant NHS Number","features.APITests.steps","Tue Apr 07 09:23:12 UTC 2026","passed","Tue Apr 07 09:23:19 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","6900","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Apr 07 09:28:10 UTC 2026","passed","Tue Apr 07 09:28:17 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: verify that vaccination record can be updated with valid vaccination detail","6230","verify that vaccination record can be updated with valid vaccination detail","features.APITests.steps","Tue Apr 07 09:35:25 UTC 2026","passed","Tue Apr 07 09:35:32 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both date from and date to are invalid","2323","Verify that Search API will throw error if both date from and date to are invalid","features.APITests.steps","Tue Apr 07 09:32:12 UTC 2026","passed","Tue Apr 07 09:32:15 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","7670","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Apr 07 09:29:00 UTC 2026","passed","Tue Apr 07 09:29:07 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","7407","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Tue Apr 07 09:19:24 UTC 2026","passed","Tue Apr 07 09:19:32 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","6815","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Apr 07 09:18:00 UTC 2026","passed","Tue Apr 07 09:18:07 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that update will be successful when request is triggered by other supplier with authorize permission","8631","Verify that update will be successful when request is triggered by other supplier with authorize permission","features.APITests.steps","Tue Apr 07 09:35:43 UTC 2026","passed","Tue Apr 07 09:35:51 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier","7363","Flu event is created and search post request fetch the only one record matched with identifier","features.APITests.steps","Tue Apr 07 09:32:32 UTC 2026","passed","Tue Apr 07 09:32:39 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","2064","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Tue Apr 07 09:25:32 UTC 2026","passed","Tue Apr 07 09:25:34 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","6466","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","features.APITests.steps","Tue Apr 07 09:22:43 UTC 2026","passed","Tue Apr 07 09:22:50 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","6910","Verify that the POST Create API for different vaccine types","features.APITests.steps","Tue Apr 07 09:18:21 UTC 2026","passed","Tue Apr 07 09:18:28 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters","6956","Verify that the GET method of Search API will be successful with all the valid parameters","features.APITests.steps","Tue Apr 07 09:28:24 UTC 2026","passed","Tue Apr 07 09:28:31 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","7259","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Tue Apr 07 09:20:37 UTC 2026","passed","Tue Apr 07 09:20:44 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","7479","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Tue Apr 07 09:20:22 UTC 2026","passed","Tue Apr 07 09:20:30 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid","2158","Verify that the POST Create API will fail if patient forename is invalid","features.APITests.steps","Tue Apr 07 09:25:36 UTC 2026","passed","Tue Apr 07 09:25:38 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","7138","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Tue Apr 07 09:21:29 UTC 2026","passed","Tue Apr 07 09:21:36 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","9034","Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","features.APITests.steps","Tue Apr 07 09:35:51 UTC 2026","passed","Tue Apr 07 09:36:00 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","28160","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Tue Apr 07 09:36:57 UTC 2026","passed","Tue Apr 07 09:37:25 UTC 2026","","Update the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/delete.feature: Verify that the Delete API will be successful with all the valid parameters","5779","Verify that the Delete API will be successful with all the valid parameters","features.APITests.steps","Tue Apr 07 09:26:43 UTC 2026","passed","Tue Apr 07 09:26:49 UTC 2026","","Delete an immunization of a patient","",""
