"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Delete immunization event for a patient through batch file","42266","Delete immunization event for a patient through batch file","features.batchTests.Steps","Fri Feb 27 13:34:09 UTC 2026","passed","Fri Feb 27 13:34:51 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","40023","verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","features.batchTests.Steps","Fri Feb 27 13:30:14 UTC 2026","passed","Fri Feb 27 13:30:54 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Verify that the API vaccination record will be successful deleted by batch file upload","48222","Verify that the API vaccination record will be successful deleted by batch file upload","features.batchTests.Steps","Fri Feb 27 13:34:51 UTC 2026","passed","Fri Feb 27 13:35:39 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","52050","verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","features.batchTests.Steps","Fri Feb 27 13:30:54 UTC 2026","passed","Fri Feb 27 13:31:46 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if action flag has different cases","44474","verify that vaccination record will be get successful if action flag has different cases","features.batchTests.Steps","Fri Feb 27 13:31:46 UTC 2026","passed","Fri Feb 27 13:32:30 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if expiry_date is invalid in batch file","44348","verify that vaccination record will be get rejected if expiry date is invalid in batch file","features.batchTests.Steps","Fri Feb 27 13:26:28 UTC 2026","passed","Fri Feb 27 13:27:13 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that vaccination record will be get rejected if date_and_time is invalid in batch file","39036","Verify that vaccination record will be get rejected if date and time is invalid in batch file","features.batchTests.Steps","Fri Feb 27 13:25:10 UTC 2026","passed","Fri Feb 27 13:25:49 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Verify that the API vaccination record will be successful updated by batch file upload","46304","Verify that the API vaccination record will be successful updated by batch file upload","features.batchTests.Steps","Fri Feb 27 13:37:21 UTC 2026","passed","Fri Feb 27 13:38:08 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Verify batch update fails due to missing mandatory fields or a duplicate record for already existing record","45665","Verify batch update fails due to missing mandatory fields or a duplicate record for already existing record","features.batchTests.Steps","Fri Feb 27 13:38:51 UTC 2026","passed","Fri Feb 27 13:39:37 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful with different valid value in gender field","46180","verify that vaccination record will be get successful with different valid value in gender field","features.batchTests.Steps","Fri Feb 27 13:29:28 UTC 2026","passed","Fri Feb 27 13:30:14 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","64060","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Fri Feb 27 13:23:20 UTC 2026","passed","Fri Feb 27 13:24:24 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if recorded_date is invalid in batch file","39437","verify that vaccination record will be get rejected if recorded date is invalid in batch file","features.batchTests.Steps","Fri Feb 27 13:25:49 UTC 2026","passed","Fri Feb 27 13:26:28 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if non mandatory fields are missing in batch file","54433","verify that vaccination record will be get successful if non mandatory fields are missing in batch file","features.batchTests.Steps","Fri Feb 27 13:33:15 UTC 2026","passed","Fri Feb 27 13:34:09 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","44237","verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","features.batchTests.Steps","Fri Feb 27 13:32:30 UTC 2026","passed","Fri Feb 27 13:33:15 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","44849","verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","features.batchTests.Steps","Fri Feb 27 13:28:02 UTC 2026","passed","Fri Feb 27 13:28:47 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if performer is invalid in batch file","40701","verify that vaccination record will be get successful if performer is invalid in batch file","features.batchTests.Steps","Fri Feb 27 13:28:47 UTC 2026","passed","Fri Feb 27 13:29:28 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that minimum dataset vaccination record will be created through batch file","45350","Verify that minimum dataset vaccination record will be created through batch file","features.batchTests.Steps","Fri Feb 27 13:24:24 UTC 2026","passed","Fri Feb 27 13:25:10 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Verify that the batch vaccination record will be successful updated by API request","43614","Verify that the batch vaccination record will be successful updated by API request","features.batchTests.Steps","Fri Feb 27 13:38:08 UTC 2026","passed","Fri Feb 27 13:38:51 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","49384","verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","features.batchTests.Steps","Fri Feb 27 13:27:13 UTC 2026","passed","Fri Feb 27 13:28:02 UTC 2026","","Create the immunization event for a patient through batch file","",""
