"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","1690","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","features.APITests.steps","Thu Mar 26 16:26:30 UTC 2026","passed","Thu Mar 26 16:26:31 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if include is invalid","1614","Verify that Search API will throw error if include is invalid","features.APITests.steps","Thu Mar 26 16:30:06 UTC 2026","passed","Thu Mar 26 16:30:08 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4050","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Mar 26 16:23:41 UTC 2026","passed","Thu Mar 26 16:23:45 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types","4341","Verify that the POST Create API for different vaccine types","features.APITests.steps","Thu Mar 26 16:22:47 UTC 2026","passed","Thu Mar 26 16:22:52 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API request with minimal dataset for different vaccine types","4017","Verify that the POST Create API request with minimal dataset for different vaccine types","features.APITests.steps","Thu Mar 26 16:24:44 UTC 2026","passed","Thu Mar 26 16:24:48 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid","1458","Verify that Search API will throw error if both different combination of dates and include is invalid","features.APITests.steps","Thu Mar 26 16:30:08 UTC 2026","passed","Thu Mar 26 16:30:09 UTC 2026","","Search the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will create MNS event when patient is less then 1 year old","3923","Verify that the POST Create API will create MNS event when patient is less then 1 year old","features.APITests.steps","Thu Mar 26 16:27:25 UTC 2026","passed","Thu Mar 26 16:27:29 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date","1315","Verify that the POST Create API will fail if recorded has future or invalid formatted date","features.APITests.steps","Thu Mar 26 16:26:40 UTC 2026","passed","Thu Mar 26 16:26:41 UTC 2026","","Create the immunization event for a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail","3762","Verify that the Read method of API will be successful and fetch valid imms event detail","features.APITests.steps","Thu Mar 26 16:27:59 UTC 2026","passed","Thu Mar 26 16:28:03 UTC 2026","","Read the immunization of a patient","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid","1543","Verify that Search API will throw error if date from is invalid","features.APITests.steps","Thu Mar 26 16:30:31 UTC 2026","passed","Thu Mar 26 16:30:33 UTC 2026","","Search the immunization of a patient","",""
