"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Verify that the API vaccination record will be successful deleted and batch file will successful with mandatory field missing","62521","Verify that the API vaccination record will be successful deleted and batch file will successful with mandatory field missing","features.batchTests.Steps","Tue Apr 07 10:23:33 UTC 2026","passed","Tue Apr 07 10:24:36 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that minimum dataset vaccination record will be created through batch file","78136","Verify that minimum dataset vaccination record will be created through batch file","features.batchTests.Steps","Tue Apr 07 10:03:06 UTC 2026","passed","Tue Apr 07 10:04:24 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Verify that the API vaccination record will be successful deleted by batch file upload","64374","Verify that the API vaccination record will be successful deleted by batch file upload","features.batchTests.Steps","Tue Apr 07 10:22:29 UTC 2026","passed","Tue Apr 07 10:23:33 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful with different valid value in gender field","77145","verify that vaccination record will be get successful with different valid value in gender field","features.batchTests.Steps","Tue Apr 07 10:11:02 UTC 2026","passed","Tue Apr 07 10:12:19 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","66992","verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","features.batchTests.Steps","Tue Apr 07 10:15:56 UTC 2026","passed","Tue Apr 07 10:17:03 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Verify that the API vaccination record will be successful updated by batch file upload","64109","Verify that the API vaccination record will be successful updated by batch file upload","features.batchTests.Steps","Tue Apr 07 10:25:53 UTC 2026","passed","Tue Apr 07 10:26:57 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Verify batch update fails due to missing mandatory fields or a duplicate record for already existing record","63034","Verify batch update fails due to missing mandatory fields or a duplicate record for already existing record","features.batchTests.Steps","Tue Apr 07 10:28:01 UTC 2026","passed","Tue Apr 07 10:29:04 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if expiry_date is invalid in batch file","71799","verify that vaccination record will be get rejected if expiry date is invalid in batch file","features.batchTests.Steps","Tue Apr 07 10:06:27 UTC 2026","passed","Tue Apr 07 10:07:39 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if performer is invalid in batch file","68765","verify that vaccination record will be get successful if performer is invalid in batch file","features.batchTests.Steps","Tue Apr 07 10:09:53 UTC 2026","passed","Tue Apr 07 10:11:02 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if non mandatory fields are missing in batch file","84897","verify that vaccination record will be get successful if non mandatory fields are missing in batch file","features.batchTests.Steps","Tue Apr 07 10:17:03 UTC 2026","passed","Tue Apr 07 10:18:28 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","62083","verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","features.batchTests.Steps","Tue Apr 07 10:07:39 UTC 2026","passed","Tue Apr 07 10:08:41 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/delete_batch.feature: Delete immunization event for a patient through batch file","68321","Delete immunization event for a patient through batch file","features.batchTests.Steps","Tue Apr 07 10:21:20 UTC 2026","passed","Tue Apr 07 10:22:29 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if recorded_date is invalid in batch file","61946","verify that vaccination record will be get rejected if recorded date is invalid in batch file","features.batchTests.Steps","Tue Apr 07 10:05:25 UTC 2026","passed","Tue Apr 07 10:06:27 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that vaccination record will be created through batch file received from DPS","172336","Verify that vaccination record will be created through batch file received from DPS","features.batchTests.Steps","Tue Apr 07 10:18:28 UTC 2026","passed","Tue Apr 07 10:21:20 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Update immunization event for a patient through batch file","77044","Update immunization event for a patient through batch file","features.batchTests.Steps","Tue Apr 07 10:24:36 UTC 2026","passed","Tue Apr 07 10:25:53 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","75076","verify that vaccination record will be successful if mandatory field for site, location and unique URI are invalid in batch file","features.batchTests.Steps","Tue Apr 07 10:13:32 UTC 2026","passed","Tue Apr 07 10:14:47 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","72714","verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","features.batchTests.Steps","Tue Apr 07 10:12:19 UTC 2026","passed","Tue Apr 07 10:13:32 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","90160","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Tue Apr 07 10:01:36 UTC 2026","passed","Tue Apr 07 10:03:06 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if action flag has different cases","69333","verify that vaccination record will be get successful if action flag has different cases","features.batchTests.Steps","Tue Apr 07 10:14:47 UTC 2026","passed","Tue Apr 07 10:15:56 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: Verify that vaccination record will be get rejected if date_and_time is invalid in batch file","61165","Verify that vaccination record will be get rejected if date and time is invalid in batch file","features.batchTests.Steps","Tue Apr 07 10:04:24 UTC 2026","broken","Tue Apr 07 10:05:25 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/update_batch.feature: Verify that the batch vaccination record will be successful updated by API request","64507","Verify that the batch vaccination record will be successful updated by API request","features.batchTests.Steps","Tue Apr 07 10:26:57 UTC 2026","passed","Tue Apr 07 10:28:01 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/immunisation-fhir-api/immunisation-fhir-api/tests/e2e_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","71836","verify that vaccination record will be get rejected if Person nhs number, name and gender is invalid in batch file","features.batchTests.Steps","Tue Apr 07 10:08:41 UTC 2026","passed","Tue Apr 07 10:09:53 UTC 2026","","Create the immunization event for a patient through batch file","",""
